name,fit_state,warnings,star_mask_used,noise_mask_used,chirality_maj,chirality_alenWtd,chirality_wtdPangSum,chirality_longestArc,badBulgeFitFlag,bulgeAxisRatio,bulgeMajAxsLen,bulgeMajAxsAngle,bulgeAvgBrt,bulgeDiskBrtRatio,numElpsRefits,diskAxisRatio,diskMinAxsLen,diskMajAxsLen,diskMajAxsAngleRadians,inputCenterR,inputCenterC,iptSz,muDist,muDistProp,covarFit,cropRad,wtdLik,likOfCtr,brtUnifScore,gaussLogLik,contourBrtRatio,standardizedCenterR,standardizedCenterC,hasDeletedCtrClus,failed2revDuringMergeCheck,failed2revDuringSecondaryMerging,failed2revInOutput,fitQualityF1,fitQualityPCC,cpu_time,wall_time,bar_candidate_available,bar_used,alenAt25pct,alenAt50pct,alenAt75pct,rankAt25pct,rankAt50pct,rankAt75pct,avgArcLength,minArcLength,lowerQuartileArcLength,medianArcLength,upperQuartileArcLength,maxArcLength,totalArcLength,totalNumArcs,chirality_votes_maj,chirality_votes_alenWtd,alenWtdPangSum,top2_chirality_agreement,pa_longest,pa_avg,pa_avg_abs,pa_avg_domChiralityOnly,pa_alenWtd_avg,paErr_alenWtd_stdev,pa_alenWtd_avg_abs,paErr_alenWtd_stdev_abs,pa_alenWtd_avg_domChiralityOnly,paErr_alenWtd_stdev_domChiralityOnly,pa_totBrtWtd,pa_avgBrtWtd,pa_alenWtd_median,pa_alenWtd_lowQuartile,pa_alenWtd_highQuartile,pa_alenWtd_lowDecile,pa_alenWtd_highDecile,pa_alenWtd_median_domChiralityOnly,pa_alenWtd_lowQuartile_domChiralityOnly,pa_alenWtd_highQuartile_domChiralityOnly,pa_alenWtd_lowDecile_domChiralityOnly,pa_alenWtd_highDecile_domChiralityOnly,sorted_agreeing_pangs,sorted_agreeing_arclengths,numArcs_largest_length_gap,numDcoArcs_largest_length_gap,numArcs_arclength_function_flattening,numDcoArcs_arclength_function_flattening,bar_score_img,bar_cand_score_orifld,bar_angle_input_img,bar_half_length_input_img,bar_angle_standardized_img,bar_half_length_standardized_img,numArcsGE000,numArcsGE010,numArcsGE020,numArcsGE040,numArcsGE050,numArcsGE055,numArcsGE060,numArcsGE065,numArcsGE070,numArcsGE075,numArcsGE080,numArcsGE085,numArcsGE090,numArcsGE095,numArcsGE100,numArcsGE120,numArcsGE140,numArcsGE160,numArcsGE180,numArcsGE200,numArcsGE220,numArcsGE240,numArcsGE260,numArcsGE280,numArcsGE300,numArcsGE350,numArcsGE400,numArcsGE450,numArcsGE500,numArcsGE550,numArcsGE600,numDcoArcsGE000,numDcoArcsGE010,numDcoArcsGE020,numDcoArcsGE040,numDcoArcsGE050,numDcoArcsGE055,numDcoArcsGE060,numDcoArcsGE065,numDcoArcsGE070,numDcoArcsGE075,numDcoArcsGE080,numDcoArcsGE085,numDcoArcsGE090,numDcoArcsGE095,numDcoArcsGE100,numDcoArcsGE120,numDcoArcsGE140,numDcoArcsGE160,numDcoArcsGE180,numDcoArcsGE200,numDcoArcsGE220,numDcoArcsGE240,numDcoArcsGE260,numDcoArcsGE280,numDcoArcsGE300,numDcoArcsGE350,numDcoArcsGE400,numDcoArcsGE450,numDcoArcsGE500,numDcoArcsGE550,numDcoArcsGE600
UGC1938_i,OK,(no warnings),none,none,Z-wise,Z-wise,Z-wise,S-wise,TRUE,0.6403810022,10.8406838,-1.143929245,0.954158215,2.615684218,7,0.2855805646,65.75784389,230.2602209,-1.150889037,150.7154328,150.9876241,[300 300],0.5330933927,0.003553955951,[111.0506692 -162.1177664;-162.1177664 401.7884859],116,0.7350401673,0.001175075368,0.2235294118,-10046381.36,1.079468523,128.3354732,128.516549,FALSE,FALSE,FALSE,FALSE,',',15.09,5.928207,FALSE,FALSE,108.8618266,93.94945872,42.27087546,2,3,5,60.25417452,13.74767439,33.10350052,41.38610025,93.94945872,127.1410266,602.5417452,10,[3 7],[183.1595765 419.3821687],-10350.48144,disagree',1.436055136,-10.96341974,26.04164583,-26.4321897,-17.1780321,24.45835059,25.18224266,16.09814756,-30.43028028,11.93033329,-30.92229091,-25.57060224,-26.29280541,1.436055136,-39.21284241,1.436055136,-43.61522898,-27.31738475,-26.29280541,-39.21284241,-21.05722122,-43.61522898,[-27.31738475 -39.21284241 -43.61522898 -2.455225667 -26.29280541 -21.05722122 -25.07461944],[108.8618266 93.94945872 90.41708245 40.50132505 38.05353069 33.10350052 14.49544461],4,3,2,1,0.1317,5.3422,14.0589,82.8242,170,91,10,10,8,6,4,4,4,4,4,4,4,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,4,3,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGC1938_r,OK,(no warnings),none,none,Z-wise,Z-wise,Z-wise,S-wise,TRUE,0.6984889621,10.3816012,-0.8405438093,0.9438133874,2.665305902,7,0.2922787461,64.91912706,222.1137456,-1.146400413,150.7563257,150.5502444,[300 300],0.2612036632,0.001741357755,[105.7117555 -150.8489673;-150.8489673 371.3931735],112,0.7117447825,0.001237011139,0.2392156863,-10358207.8,1.081283066,127.9764488,128.9592437,FALSE,FALSE,FALSE,FALSE,',',22.67,8.709428,FALSE,FALSE,109.8865428,78.25370007,48.13642311,2,4,6,60.34151161,18.62105841,33.246535,48.13642311,84.37464262,132.9646943,663.7566277,11,[5 6],[310.9211445 352.8354832],-5606.128957,disagree',5.803802956,-6.118271042,27.47509938,-30.79392289,-8.446060986,28.03007318,25.67111108,14.07178043,-32.09073372,8.088034173,-32.30463434,-31.34609685,-21.26075789,6.030994359,-34.62353789,40.25107888,-43.68772066,-34.62353789,-24.66301637,-35.28127225,-24.66301637,-43.68772066,[-24.66301637 -43.68772066 -34.62353789 -21.26075789 -35.28127225 -25.24723227],[109.8865428 86.41495681 78.25370007 31.88613823 27.7730869 18.62105841],4,3,2,1,0.1035,5.2764,15.8161,86.1328,171.5,98,11,11,10,6,5,4,4,4,4,4,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,3,3,3,3,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGC1938_y,OK,(no warnings),none,none,Z-wise,Z-wise,Z-wise,Z-wise,TRUE,0.7214202397,9.43801998,-0.8979005675,0.9363137255,2.450254429,8,0.3041015893,53.13620827,174.7317677,-1.154362049,150.5153404,151.3270406,[300 300],0.8271828585,0.00551455239,[63.4093626 -88.3431346;-88.3431346 224.0696202],88,0.7414065346,0.001978520417,0.2019607843,-Inf,1.077406213,128.3715044,128.2783237,FALSE,FALSE,FALSE,FALSE,',',13.91,6.085762,FALSE,FALSE,91.54497608,85.48756146,50.83955791,2,4,6,52.6465455,12.01528353,27.84318005,50.83955791,86.00707537,92.51087021,579.1120005,11,[3 8],[130.9474074 448.1645931],-5044.09657,agree',-2.24943713,-7.787825883,30.40834811,-26.25986962,-8.710053608,30.44424927,25.75128287,18.42793473,-22.26522779,17.96049302,-18.56844675,-26.11992987,-15.12604362,-2.24943713,-24.79546154,39.96765462,-49.7501855,-23.59727198,-15.12604362,-24.79546154,-2.24943713,-49.7501855,[-2.24943713 -23.59727198 -15.12604362 -24.79546154 -70.14020361 -49.7501855 -20.85982857 -3.560524976],[92.51087021 91.54497608 86.18024667 85.48756146 33.55483957 28.13626641 18.73454921 12.01528353],4,4,2,2,0.1649,4.3155,16.8599,52.5469,173,77,11,11,9,6,6,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGC1938_z,OK,(no warnings),none,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.7507105579,11.27652378,-1.16307841,0.93354531,2.369992358,8,0.2926172892,56.51991659,193.1530319,-1.152506127,150.4864212,151.1271993,[300 300],0.6273463207,0.004182308805,[76.96914441 -110.4594057;-110.4594057 276.3569204],97,0.7527167319,0.001667575902,0.2039215686,-13723822.64,1.068449048,128.2951446,128.3261368,FALSE,FALSE,FALSE,FALSE,',',9.89,5.267194,FALSE,FALSE,144.5212115,91.14291106,68.71607459,1,3,4,75.86044184,14.16202891,41.23042635,68.71607459,108.7384641,144.5212115,531.0230929,7,[1 6],[64.35497483 466.668118],-6093.234459,agree',-0.3662493297,-13.51909009,26.96620537,-23.61642235,-11.47451879,27.42914425,22.88216084,18.98497435,-19.54728593,17.84280656,-17.96569964,-24.04946632,-9.691774498,-0.3662493297,-28.62628569,47.0649035,-31.68756354,-28.62628569,-0.3662493297,-31.68756354,-0.3662493297,-31.68756354,[-0.3662493297 -28.62628569 -31.68756354 -9.691774498 -63.23689395 -8.089767091],[144.5212115 114.6036485 91.14291106 68.71607459 33.52224352 14.16202891],5,4,3,2,0.0889,4.5679,21.4663,77.6953,177.5,102,7,7,6,5,5,5,5,4,3,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,4,4,4,4,4,3,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGC2405_g,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=960|lgspFitting:highErrPerLenForLongArc:1302.34|,FAIL,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.9336181865,13.83566971,-0.2140712376,0.909251588,2.836460077,6,0.373217083,91.52059082,245.2207977,-1.346563683,180.6772712,185.4404889,[360 360],4.943668273,0.02746482374,[100.8569094 -103.4898418;-103.4898418 531.0217556],123,0.6678535685,0.0006780133335,0.2870588235,-11269312.16,1.074814126,128.7706387,128.3906116,TRUE,FALSE,FALSE,FALSE,',',77.22,23.504098,FALSE,FALSE,150.8784722,112.3424474,51.17618178,3,5,10,75.65097694,20.24283996,40.08285622,55.70620543,112.3424474,174.3266245,1361.717585,18,[5 13],[206.2177363 1155.499849],-14125.97548,agree',-27.25002729,-5.055380523,20.67713447,-17.81481807,-10.37364549,19.07500127,18.94797362,10.60389032,-17.2772694,10.62592255,-16.05842227,-16.1148398,-10.62398973,-9.699212706,-27.25002729,27.82837714,-34.96875611,-11.77788467,-10.54689105,-27.25002729,-9.699212706,-34.96875611,[-27.25002729 -10.54689105 -9.699212706 -13.18327271 -34.96875611 -11.77788467 -10.62398973 -2.697826262 -38.51247689 -23.443569 -0.7575072747 -16.37335082 -31.75787038],[174.3266245 157.6488018 150.8784722 113.8042283 112.3424474 100.3064792 84.95702876 60.23622908 51.17618178 47.35143274 42.14622687 40.08285622 20.24283996],3,3,1,1,1.0316,8.6614,350.3476,19.2969,157.5,23,18,18,18,14,10,9,9,8,7,7,7,6,6,6,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,12,9,8,8,7,7,7,7,6,6,6,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
UGC2405_i,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=748|lgspFitting:highErrPerLenForLongArc:926.86|,FAIL,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.9327009592,13.57203646,-1.184564845,0.928453159,2.489205387,7,0.3593226876,91.30498165,254.1030244,-1.361668402,181.314853,184.2310961,[360 360],3.819039655,0.02121688697,[99.5077171 -105.6068254;-105.6068254 574.6980745],128,0.7042820963,0.0006965392117,0.2431372549,-11194039.12,1.061915388,128.5756954,128.471175,TRUE,FALSE,FALSE,FALSE,',',52.85,16.986618,FALSE,FALSE,258.694495,156.3068392,83.74718377,1,3,5,99.33495719,14.47090514,42.04451594,74.94192795,156.3068392,258.694495,993.3495719,10,[1 9],[83.74718377 909.6023881],-17373.81253,agree',-19.58282812,-18.86944055,23.96777261,-23.79845176,-17.49012938,15.01386393,21.7884244,7.522319976,-21.4474671,7.772786804,-22.35453215,-23.41211389,-18.74480225,-14.63026891,-19.58282812,-13.3606792,-33.63860674,-19.58282812,-16.86466265,-25.47186989,-13.3606792,-33.63860674,[-19.58282812 -17.89837453 -13.3606792 -33.63860674 -16.86466265 -25.47186989 -42.93133776 -29.80743803 -14.63026891],[258.694495 175.3709944 156.3068392 116.5212814 66.13667212 51.3278204 42.04451594 28.72886454 14.47090514],1,1,1,1,0.9647,7.9785,359.9821,20.0781,168,20,10,10,9,8,7,6,6,6,5,5,5,4,4,4,4,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,9,9,8,7,6,5,5,5,4,4,4,4,4,4,4,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0
UGC2405_r,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=883|lgspFitting:highErrPerLenForLongArc:1251.24|,FAIL,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.9339173437,13.66561781,-1.014025509,0.9228563067,2.479736065,7,0.3665569655,90.15188299,245.942354,-1.36179461,180.8621219,184.5976355,[360 360],4.113605362,0.02285336312,[95.65827732 -97.92535284;-97.92535284 536.5847749],123,0.6978603585,0.0007159803272,0.2478431373,-11541833.56,1.064746988,128.2513569,128.6825316,TRUE,FALSE,FALSE,FALSE,',',50.16,16.711163,FALSE,FALSE,177.3455678,111.364055,87.18073714,2,4,7,95.2115303,28.35990809,49.81013773,95.14636317,119.5322583,200.8950549,1142.538364,12,[1 11],[37.96510656 1104.573257],-19884.08013,agree',-22.90164199,-15.67742758,16.59097152,-17.60094496,-17.40342448,8.35227635,17.76769542,7.546436478,-18.18999035,7.317051809,-18.37195181,-17.42706992,-18.6751795,-11.24109955,-22.90164199,-4.318419403,-30.46333978,-18.6751795,-13.16228194,-22.90164199,-11.24109955,-30.46333978,[-22.90164199 -11.24109955 -18.6751795 -18.98778263 -13.16228194 -30.46333978 -16.01740674 -22.29989988 -4.318419403 -32.55691786 -2.986425328],[200.8950549 177.3455678 127.7004615 111.364055 108.6691138 103.1119892 87.18073714 60.32609408 58.17457215 41.44570331 28.35990809],2,2,3,3,0.9522,8.2598,357.4749,20.2617,165.5,21,12,12,12,10,9,9,8,7,7,7,7,7,6,6,6,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,11,11,11,10,9,9,8,7,7,7,7,7,6,6,6,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
UGC2405_y,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1727|,FAIL,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.9385497217,11.93460238,1.489331601,0.9169811321,2.84822684,6,0.4082517322,78.41031535,192.063644,-1.380937514,181.3346775,183.5196089,[360 360],3.132846093,0.01740470052,[64.7488333 -50.92893393;-50.92893393 319.9771236],97,0.6839430322,0.001120193663,0.2862745098,-15738599.97,1.078163939,128.7894252,127.8854431,TRUE,FALSE,FALSE,FALSE,',',46.17,16.935549,FALSE,FALSE,155.8539554,105.0514547,62.04849201,2,4,7,71.72976597,17.92580468,29.91525433,57.84685731,105.0514547,201.4456676,1004.216724,14,[5 9],[306.1999517 698.0167719],-10490.65657,agree',-18.82967487,-8.894038634,19.69596138,-22.23666668,-10.44660612,17.58816872,18.2323301,9.276712655,-20.62978178,8.924439707,-20.1723779,-21.18299671,-18.26963276,5.889431104,-18.82967487,12.74799403,-31.12070697,-18.82967487,-18.26963276,-21.9529317,-10.8815388,-31.12070697,[-18.82967487 -18.26963276 -31.12070697 -8.59010098 -10.8815388 -44.06677127 -12.68509359 -33.73354913 -21.9529317],[201.4456676 155.8539554 106.0112814 63.84446675 62.04849201 39.37054258 29.91525433 21.60130713 17.92580468],2,2,2,3,1.0018,8.3136,347.8781,18.2812,157,24,14,14,13,8,8,7,7,5,5,5,4,4,4,4,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,8,5,5,5,5,3,3,3,3,3,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
UGC2405_z,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1082|lgspFitting:highErrPerLenForLongArc:1316.95|,FAIL,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.9653274665,13.40298325,1.443720572,0.9237440962,2.470170017,7,0.3872166188,84.03690152,217.0281373,-1.372619704,181.3183057,183.8891362,[360 360],3.486526686,0.0193695927,[78.16032407 -70.1254029;-70.1254029 413.2867443],109,0.7108239393,0.0009050421346,0.262745098,-13469836.82,1.059909832,128.098684,127.9385426,TRUE,FALSE,FALSE,FALSE,',',45.52,13.599928,FALSE,FALSE,209.5969114,141.3994023,110.5468309,1,3,4,100.3439793,33.6454459,44.01961701,87.87270097,147.8624207,209.5969114,802.7518347,8,[2 6],[98.84401692 703.9078178],-13118.82389,agree',-22.83607244,-13.94809897,19.45939415,-22.27166208,-16.34231567,13.03286767,19.80944737,6.671785073,-20.6141297,5.826116873,-21.83642931,-23.84606792,-22.26888884,-10.94302737,-22.83607244,1.448069393,-25.00593489,-22.26888884,-19.14154079,-22.83607244,-10.94302737,-25.00593489,[-22.83607244 -22.26888884 -10.94302737 -19.14154079 -33.43450813 -25.00593489],[209.5969114 154.3254392 141.3994023 110.5468309 50.13223253 37.90700148],1,4,1,1,0.9525,7.6898,0.8547,20.5312,169.5,24,8,8,8,6,6,5,5,5,4,4,4,4,4,4,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,6,5,5,4,4,4,4,4,4,4,4,4,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0
UGC36_g,OK,(no warnings),none,none,Z-wise,S-wise,Z-wise,S-wise,FALSE,0.8050578069,12.0017478,1.441687108,0.9300937766,2.61544151,7,0.6402282831,89.19307363,139.3144851,1.315169893,101.0632606,100.6749815,[200 200],0.5898144247,0.005898144247,[76.53064394 24.68174811;24.68174811 164.5218726],70,0.7063745302,0.001452972523,0.2588235294,-1602578.944,1.126577287,127.9108148,128.3725536,FALSE,FALSE,FALSE,FALSE,',',12.55,6.593678,FALSE,FALSE,154.7150974,115.4602837,64.09593862,1,2,4,72.90608859,19.18585886,31.72060838,64.09593862,105.7594536,154.7150974,510.3426202,7,[2 5],[270.1753812 240.167239],-3240.45689,agree',12.66503066,-15.7053376,22.1153599,11.21753903,-6.349571371,22.04117141,18.44937952,13.62903844,11.42785062,1.432131649,11.64096134,11.26676942,9.770047399,-31.85188445,12.66503066,-39.29410622,12.66503066,12.66503066,9.770047399,12.66503066,9.770047399,12.66503066,[12.66503066 9.770047399],[154.7150974 115.4602837],1,1,3,0,1.2839,4.3287,39.8537,58.9336,54.5,132,7,7,6,5,5,5,4,3,3,3,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGC36_i,OK,(no warnings),none,none,Z-wise,S-wise,Z-wise,S-wise,FALSE,0.7655226704,12.4599701,1.329305311,0.9236769977,2.595009907,7,0.6297701139,95.05745963,150.9399343,1.315248012,100.9255758,101.1092617,[200 200],0.7431786489,0.007431786489,[88.29956343 29.94338649;29.94338649 195.0877997],76,0.7071838306,0.00124537997,0.2305882353,-1424578.417,1.11516174,129.1325872,128.7828476,FALSE,FALSE,FALSE,FALSE,',',13.57,7.172057,FALSE,FALSE,125.3796288,95.67328168,93.52811067,1,2,3,64.3022315,14.29817399,15.81998169,67.32116143,95.67328168,125.3796288,385.813389,6,[2 4],[218.9077394 166.9056495],-929.6417835,disagree',11.46280124,-9.716640599,17.68102132,11.94657108,-2.409563302,16.45593361,15.88648318,4.921727192,11.87618159,0.4786215399,11.85745348,11.93684822,11.46280124,-21.8547942,11.46280124,-23.03450922,12.43034092,11.46280124,11.46280124,12.43034092,11.46280124,12.43034092,[11.46280124 12.43034092],[125.3796288 93.52811067],3,1,1,0,1.9161,4.5586,52.3582,52.5938,67,113,6,6,4,4,3,3,3,3,3,3,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGC36_r,OK,(no warnings),none,none,Z-wise,S-wise,Z-wise,S-wise,FALSE,0.7846342073,12.60899132,1.356853307,0.9291287649,2.574833508,7,0.6241873908,93.79914849,150.2740201,1.314428624,100.9574817,100.8864977,[200 200],0.5988906424,0.005988906424,[86.13616313 30.07086194;30.07086194 192.9682743],76,0.7143638141,0.001269377486,0.2380392157,-1450662.07,1.112465592,129.311315,128.9411413,FALSE,FALSE,FALSE,FALSE,',',19.28,8.214914,FALSE,FALSE,134.1564656,113.1578056,104.3154942,1,2,3,75.57393795,23.1230393,30.44453382,76.28089169,113.1578056,134.1564656,453.4436277,6,[2 4],[247.3142712 206.1293565],-2180.53949,agree',11.39962913,-10.46748101,16.91219428,9.667069898,-4.808843606,16.34224794,15.51441149,7.035416161,9.814175935,1.72630278,9.939648857,9.72690171,7.934510671,-23.95637756,11.39962913,-26.54423308,11.39962913,11.39962913,7.934510671,11.39962913,7.934510671,11.39962913,[11.39962913 7.934510671],[134.1564656 113.1578056],3,1,1,0,2.0446,4.4619,53.8112,52.5938,68.5,113,6,6,6,4,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGC36_y,OK,(no warnings),none,none,EQ,S-wise,S-wise,S-wise,FALSE,0.7810789985,11.42733522,1.157133612,0.9233381157,2.619770038,7,0.6794714484,89.06834904,131.084756,1.345001022,100.9329056,101.3876484,[200 200],0.9875863971,0.009875863971,[73.62100867 17.69632782;17.69632782 146.5927969],66,0.7091197115,0.001553148012,0.231372549,-1659860.516,1.115163572,128.1487932,127.808499,FALSE,FALSE,FALSE,FALSE,',',14.07,7.827574,FALSE,FALSE,109.9517912,76.37231686,70.72378646,1,2,3,70.86997724,26.43201441,48.57790044,73.54805166,93.16205405,109.9517912,283.479909,4,[2 2],[180.6755777 102.8043313],2252.688417,disagree',14.27034787,3.872894081,11.1269595,14.99985358,7.946554045,9.748486766,10.97182481,6.148152226,14.84146442,0.7121035397,14.71885027,14.99005552,14.27034787,-0.9075358917,14.27034787,-0.9075358917,15.72935929,14.27034787,14.27034787,15.72935929,14.27034787,15.72935929,[14.27034787 15.72935929],[109.9517912 70.72378646],3,1,1,0,1.6714,3.8446,51.0629,49.875,64,121,4,4,4,3,3,3,3,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGC36_z,OK,(no warnings),none,none,Z-wise,S-wise,S-wise,S-wise,FALSE,0.7581481001,12.57217257,1.299600535,0.9212047706,2.587437007,7,0.6539030142,90.97190301,139.1214003,1.331270458,100.9360856,101.2670067,[200 200],0.8823094291,0.008823094291,[78.50571632 22.5240415;22.5240415 165.2356903],70,0.7130232278,0.001424896443,0.2274509804,-1565944.231,1.120636998,128.2246725,128.4128337,FALSE,FALSE,FALSE,FALSE,',',16.42,8.121752,FALSE,FALSE,127.9219968,85.44874683,49.2901354,1,2,4,77.78771028,48.36834448,49.05968767,77.90932783,96.06705933,127.9219968,388.9385514,5,[2 3],[213.3707437 175.5678077],193.9739671,agree',11.92863989,-4.539848567,15.13939435,13.24943223,0.498726512,14.7509906,13.75001717,5.364464519,12.98651735,1.294360136,12.78054601,13.19914206,11.92863989,-20.52703682,11.92863989,-22.63145231,14.57022456,11.92863989,11.92863989,14.57022456,11.92863989,14.57022456,[11.92863989 14.57022456],[127.9219968 85.44874683],1,1,1,0,1.7734,4.4702,50.7762,50.6719,64.5,117,5,5,5,5,3,3,3,3,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGC3944_g,OK,lgspFitting:highErrPerLenForLongArc:591.70|,none,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.9231959847,12.74453081,0.2183308228,0.9104901961,2.742081021,7,0.5459263972,127.2774794,233.1403648,-0.5266796362,201.7952333,200.1936543,[400 400],1.330968473,0.006654842364,[421.7994887 -156.4047078;-156.4047078 243.7597365],117,0.6621884203,0.0005663065726,0.2352941176,-10256790.38,1.100890265,128.9488151,128.8388138,FALSE,FALSE,FALSE,FALSE,',',38.44,12.375397,FALSE,FALSE,328.3727638,142.6891509,53.92096507,1,2,6,71.26872446,20.91780522,24.90267963,39.18689142,68.66575162,328.3727638,926.493418,13,[9 4],[722.8322088 203.6612092],10070.40596,agree',10.29425711,12.14001177,16.49574046,20.68137661,10.86937669,14.66357438,13.31951441,12.48015621,15.50210971,12.76355508,14.65928394,19.90985973,10.29425711,5.922604101,12.64962571,-1.537316003,31.89040447,10.29425711,10.29425711,12.64962571,5.922604101,46.7269838,[10.29425711 12.64962571 5.922604101 47.75391911 15.83488157 0.04992835004 15.00978525 46.7269838 31.89040447],[328.3727638 142.6891509 67.00898432 65.0294554 26.93467931 25.26912489 23.80334385 22.80690111 20.91780522],1,1,3,2,0.708,7.8739,49.8235,55.0781,170,60,13,13,13,6,6,5,5,5,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,9,9,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0
UGC3944_i,OK,lgspFitting:highErrPerLenForLongArc:1200.88|,none,none,Z-wise,S-wise,S-wise,S-wise,FALSE,0.8916709817,12.23375283,-0.3215010085,0.9261053441,2.404229811,8,0.5511711253,119.7531176,217.2703033,-0.5307533446,201.5931698,200.9867232,[400 400],1.196628477,0.005983142386,[361.9946779 -133.9070236;-133.9070236 212.4402266],109,0.7146671012,0.00065467154,0.2039215686,-11563587.68,1.084387369,128.2623217,128.0812758,FALSE,FALSE,FALSE,FALSE,',',22.74,8.448583,FALSE,FALSE,336.8309343,171.695115,99.30656684,1,2,3,94.09845288,16.91430411,25.48776153,38.53258987,135.5008409,336.8309343,752.7876231,8,[3 5],[607.8326162 144.9550069],7726.838809,agree',10.03156734,2.352145032,11.15779693,18.01325595,10.26430107,10.8871107,12.57327191,8.111589821,14.1419215,8.06170635,12.36316862,15.42115223,10.03156734,10.03156734,11.69626495,-6.449297991,32.31193555,10.03156734,10.03156734,11.69626495,10.03156734,32.31193555,[10.03156734 11.69626495 32.31193555],[336.8309343 171.695115 99.30656684],1,1,5,0,0.4294,5.0603,55.5901,76.9922,176,90,8,8,7,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0
