name,fit_state,warnings,star_mask_used,noise_mask_used,chirality_maj,chirality_alenWtd,chirality_wtdPangSum,chirality_longestArc,badBulgeFitFlag,bulgeAxisRatio,bulgeMajAxsLen,bulgeMajAxsAngle,bulgeAvgBrt,bulgeDiskBrtRatio,numElpsRefits,diskAxisRatio,diskMinAxsLen,diskMajAxsLen,diskMajAxsAngleRadians,inputCenterR,inputCenterC,iptSz,muDist,muDistProp,covarFit,cropRad,wtdLik,likOfCtr,brtUnifScore,gaussLogLik,contourBrtRatio,standardizedCenterR,standardizedCenterC,hasDeletedCtrClus,failed2revDuringMergeCheck,failed2revDuringSecondaryMerging,failed2revInOutput,fitQualityF1,fitQualityPCC,cpu_time,wall_time,bar_candidate_available,bar_used,alenAt25pct,alenAt50pct,alenAt75pct,rankAt25pct,rankAt50pct,rankAt75pct,avgArcLength,minArcLength,lowerQuartileArcLength,medianArcLength,upperQuartileArcLength,maxArcLength,totalArcLength,totalNumArcs,chirality_votes_maj,chirality_votes_alenWtd,alenWtdPangSum,top2_chirality_agreement,pa_longest,pa_avg,pa_avg_abs,pa_avg_domChiralityOnly,pa_alenWtd_avg,paErr_alenWtd_stdev,pa_alenWtd_avg_abs,paErr_alenWtd_stdev_abs,pa_alenWtd_avg_domChiralityOnly,paErr_alenWtd_stdev_domChiralityOnly,pa_totBrtWtd,pa_avgBrtWtd,pa_alenWtd_median,pa_alenWtd_lowQuartile,pa_alenWtd_highQuartile,pa_alenWtd_lowDecile,pa_alenWtd_highDecile,pa_alenWtd_median_domChiralityOnly,pa_alenWtd_lowQuartile_domChiralityOnly,pa_alenWtd_highQuartile_domChiralityOnly,pa_alenWtd_lowDecile_domChiralityOnly,pa_alenWtd_highDecile_domChiralityOnly,sorted_agreeing_pangs,sorted_agreeing_arclengths,numArcs_largest_length_gap,numDcoArcs_largest_length_gap,numArcs_arclength_function_flattening,numDcoArcs_arclength_function_flattening,bar_score_img,bar_cand_score_orifld,bar_angle_input_img,bar_half_length_input_img,bar_angle_standardized_img,bar_half_length_standardized_img,numArcsGE000,numArcsGE010,numArcsGE020,numArcsGE040,numArcsGE050,numArcsGE055,numArcsGE060,numArcsGE065,numArcsGE070,numArcsGE075,numArcsGE080,numArcsGE085,numArcsGE090,numArcsGE095,numArcsGE100,numArcsGE120,numArcsGE140,numArcsGE160,numArcsGE180,numArcsGE200,numArcsGE220,numArcsGE240,numArcsGE260,numArcsGE280,numArcsGE300,numArcsGE350,numArcsGE400,numArcsGE450,numArcsGE500,numArcsGE550,numArcsGE600,numDcoArcsGE000,numDcoArcsGE010,numDcoArcsGE020,numDcoArcsGE040,numDcoArcsGE050,numDcoArcsGE055,numDcoArcsGE060,numDcoArcsGE065,numDcoArcsGE070,numDcoArcsGE075,numDcoArcsGE080,numDcoArcsGE085,numDcoArcsGE090,numDcoArcsGE095,numDcoArcsGE100,numDcoArcsGE120,numDcoArcsGE140,numDcoArcsGE160,numDcoArcsGE180,numDcoArcsGE200,numDcoArcsGE220,numDcoArcsGE240,numDcoArcsGE260,numDcoArcsGE280,numDcoArcsGE300,numDcoArcsGE350,numDcoArcsGE400,numDcoArcsGE450,numDcoArcsGE500,numDcoArcsGE550,numDcoArcsGE600
NGC4691_r,OK,(no warnings),FAIL,none,S-wise,Z-wise,S-wise,Z-wise,TRUE,0.1804326669,72.79597494,-0.3643085286,0.8498861227,2.0430817,8,0.3360343316,112.8626083,335.8663019,0.05736799206,298.4576155,295.9004623,[600 600],5.032601885,0.01677533962,[1082.693967 55.13834013;55.13834013 125.7810238],168,0.7550276387,0.0004174285006,0.2431372549,-51809982.16,1.021481391,128.6014138,128.4308934,FALSE,FALSE,FALSE,FALSE,',',162.86,35.953767,FALSE,FALSE,111.3396868,81.43226875,49.77155452,2,4,7,60.56532081,10.66189752,31.14081141,58.00436257,85.97289774,121.9153607,726.7838497,12,[7 5],[341.207944 385.5759057],68.51745524,agree',-13.75978006,4.586300868,24.37306286,-23.74411439,0.09427487315,27.65008656,21.79912312,17.00983261,-20.45606706,7.369008259,-17.09181884,-22.69143279,-13.75978006,5.591158837,-15.45791317,55.06938013,-30.72539266,-15.45791317,-13.75978006,-27.92000572,-13.75978006,-30.85748036,[-13.75978006 -15.45791317 -27.92000572 -30.85748036 -30.72539266],[121.9153607 111.3396868 70.55481729 49.77155452 31.99448629],2,2,2,0,0.4443,8.7547,80.7869,48.707,167.5,37,12,12,11,7,6,6,6,6,5,4,4,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,3,3,3,3,3,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGC4691_y,OK,(no warnings),none,none,S-wise,S-wise,S-wise,Z-wise,TRUE,0.4578570026,27.08607017,-0.3390844645,0.935724896,2.213869198,9,0.3722489616,111.7091045,300.0924545,0.05434574844,299.351485,298.8293136,[600 600],2.027382513,0.006757941709,[855.889416 40.09159918;40.09159918 121.0831571],151,0.7700796676,0.0004905556855,0.2274509804,-54448954.79,1.013939548,128.6686259,128.8943227,FALSE,FALSE,FALSE,FALSE,',',44.26,11.73142,FALSE,FALSE,126.0162437,92.56757467,74.57531102,1,3,4,76.29384888,32.26115676,39.1730976,83.57144285,93.1697095,126.0162437,457.7630933,6,[4 2],[257.1715385 200.5915547],1516.264653,disagree',-9.218896351,10.06761507,17.50175897,20.67703052,3.312334863,17.375595,12.65096193,12.36268685,14.20726446,16.24187817,9.329965251,16.55433924,4.709284733,-9.218896351,5.819503281,-13.08353535,21.88155784,5.819503281,4.709284733,21.88155784,4.709284733,50.29777624,[4.709284733 5.819503281 50.29777624 21.88155784],[93.1697095 92.56757467 39.1730976 32.26115676],4,2,1,0,0.4838,6.32,77.6138,46.1602,164.5,39,6,6,6,4,4,4,4,4,4,3,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGC4691_z,OK,lgspFitting:highErrPerLenForLongArc:2888.76|,none,none,Z-wise,Z-wise,S-wise,Z-wise,TRUE,0.453082844,30.01931213,-0.2608614586,0.9454901961,2.198490109,9,0.3752381596,121.3104459,323.2892038,0.0680184954,299.3519006,298.9298287,[600 600],1.945140116,0.006483800385,[1004.918693 58.78102321;58.78102321 146.0644512],162,0.7732670979,0.0004149192409,0.2392156863,-46165345.74,1.026713251,128.5788928,128.8815519,FALSE,FALSE,FALSE,FALSE,',',43.81,12.065971,FALSE,FALSE,247.4005934,96.83560718,65.20887417,1,2,3,83.8435213,26.77897874,31.35792057,50.34401394,96.83560718,247.4005934,503.0611278,6,[2 4],[96.56679474 406.4943331],372.8411612,agree',-1.9485257,2.18590957,21.16284222,-14.23269949,0.7411448443,22.14617303,14.89796646,16.40283118,-8.759958096,9.020307841,-5.150923823,-12.19048833,-1.9485257,-1.9485257,-19.77739484,51.3193688,-19.77739484,-1.9485257,-1.9485257,-19.77739484,-1.9485257,-19.77739484,[-1.9485257 -19.77739484 -25.39031781 -9.814559617],[247.4005934 96.83560718 35.47915372 26.77897874],1,1,3,0,0.5624,7.0219,79.3972,43.1641,165.5,34,6,6,6,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4,4,4,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
NGC4701_g,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=673|lgspFitting:highErrPerLenForLongArc:982.56|,none,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.9693425252,8.362666073,0.6610103545,0.9163398693,2.604309572,8,0.7683819237,169.2046239,220.2090115,0.8517476695,301.7475109,301.4428581,[600 600],1.563734283,0.00521244761,[358.0235371 94.61765926;94.61765926 383.283318],111,0.65308458,0.0004437949127,0.168627451,-33987844.42,1.036334631,128.2945316,128.2786306,TRUE,FALSE,FALSE,FALSE,',',56.76,17.5995,FALSE,FALSE,146.0789845,136.4224665,65.15805619,2,3,6,71.61616213,16.97254357,23.98984097,43.79729085,100.6881384,238.7015183,1002.62627,14,[5 9],[222.1562212 780.4700485],-17424.21434,agree',-13.12876115,-11.54942235,24.0727103,-27.70610317,-17.37857352,26.99717987,26.08186486,18.72428541,-27.91559862,16.15141773,-24.48092635,-27.9207133,-21.01176638,-13.12876115,-34.15272031,9.220717449,-58.64083887,-21.01176638,-13.12876115,-36.10601345,-13.12876115,-58.64083887,[-13.12876115 -21.01176638 -58.64083887 -36.10601345 -21.74023756 -30.52643348 -34.15272031 -22.95169516 -11.09646219],[238.7015183 146.0789845 136.4224665 100.6881384 55.7174283 31.8771534 30.02197467 23.98984097 16.97254357],1,1,1,1,0.7971,7.2991,345.8015,71.4297,27,84,14,14,11,7,7,7,6,6,5,5,5,5,5,5,4,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,9,9,8,5,5,5,4,4,4,4,4,4,4,4,4,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0
NGC4701_i,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=790|,none,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.9832644336,8.958340739,-0.9910715309,0.8623462944,2.73745763,7,0.7759153525,181.6041909,234.05155,0.8327362695,301.8203522,301.5600404,[600 600],1.693226352,0.00564408784,[416.445972 105.4603556;105.4603556 436.4750258],118,0.6193613304,0.0003846958053,0.1529411765,-29821839.8,1.058723502,128.2088854,128.1621739,TRUE,FALSE,FALSE,FALSE,',',39.44,15.355297,FALSE,FALSE,184.17689,116.6962504,42.81065905,1,2,4,63.38217272,20.14200845,23.75045024,39.16625664,88.45253478,184.17689,507.0573817,8,[1 7],[23.82019157 483.2371902],-7965.143126,agree',-7.490972796,-15.34122631,23.23394243,-22.04295357,-15.70856359,14.80090748,18.67479213,10.82025744,-18.03910655,10.68864573,-18.06502344,-21.87958487,-18.53340792,-7.490972796,-26.7274372,-7.490972796,-26.7274372,-18.53340792,-7.490972796,-26.7274372,-7.490972796,-26.7274372,[-7.490972796 -26.7274372 -18.53340792 -22.58479879 -24.4575408 -47.79119619 -6.715321257],[184.17689 116.6962504 60.20881921 42.81065905 35.52185424 23.68070891 20.14200845],1,1,3,3,1.3729,5.9291,71.2123,26.8477,113.5,43,8,8,8,4,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,4,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
NGC4701_r,OK,(no warnings),none,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.7601178116,80.81777103,1.06341593,0.6560643539,2.107817048,8,0.7691488962,172.518396,224.2977879,0.8434558657,301.7427916,301.5528016,[600 600],1.62877939,0.005429264634,[374.5695041 98.39433461;98.39433461 397.5229517],113,0.6518819907,0.0004259256056,0.1450980392,-32742963.12,1.047995691,128.1037776,128.0173068,FALSE,FALSE,FALSE,FALSE,',',27.09,9.790956,FALSE,FALSE,200.1262777,91.38616816,38.18724872,1,3,6,58.58069439,16.51119363,20.93910985,37.58399809,89.78459603,200.1262777,761.5490271,13,[2 11],[34.22495813 727.324069],-13124.40485,agree',-7.709711161,-17.93172376,21.99099973,-23.59070025,-17.23382788,13.16481413,18.4132206,11.45733222,-18.66222791,11.65654912,-17.92185566,-23.43720266,-20.84921892,-7.709711161,-26.91380438,-4.1580159,-27.43513883,-20.84921892,-7.709711161,-27.43513883,-4.1580159,-27.43513883,[-7.709711161 -27.43513883 -4.1580159 -20.84921892 -21.59056576 -47.64591434 -22.10378584 -26.91380438 -38.65798743 -23.20033446 -19.23322569],[200.1262777 120.6467092 91.38616816 89.25073865 52.82656323 38.18724872 37.58399809 29.38441075 26.17035189 20.9974184 20.76418422],1,1,2,2,0.7857,6.6019,345.8265,71.8242,27.5,81,13,13,11,5,5,4,4,4,4,4,4,4,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11,11,11,5,5,4,4,4,4,4,4,4,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
NGC4701_y,OK,(no warnings),none,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.9698809063,8.570924015,1.175487016,0.8883384933,2.610218299,8,0.7832823126,149.3517203,190.6741897,0.8474231992,301.9164457,301.5764329,[600 600],1.779052004,0.005930173348,[267.593299 65.54317868;65.54317868 283.9384995],96,0.6362480106,0.0005928328389,0.1607843137,-44223755.73,1.115740447,128.2448576,128.2709906,FALSE,FALSE,FALSE,FALSE,',',30.17,11.057973,FALSE,FALSE,119.3249262,79.98378945,42.75685268,2,3,6,58.71975522,21.67099113,31.41899173,42.75685268,75.5014775,138.814252,645.9173074,11,[2 9],[65.06302059 580.8542868],-11709.56189,agree',-28.92037926,-18.05591405,21.03207158,-23.88710233,-18.12857738,14.23603219,19.86604642,11.68974464,-21.12525091,11.47179038,-21.43278918,-22.5177076,-21.88444401,-8.951954899,-28.92037926,1.147060399,-32.12969918,-23.42034058,-8.951954899,-28.92037926,-4.28888357,-32.12969918,[-28.92037926 -8.951954899 -4.28888357 -32.12969918 -23.42034058 -29.8434153 -21.88444401 -48.47052744 -17.07427673],[138.814252 119.3249262 79.98378945 62.05454164 54.93531056 42.75685268 39.6233198 21.69030339 21.67099113],2,2,3,3,0.8368,4.6964,334.5538,52.7734,16,84,11,11,11,6,5,4,4,3,3,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,6,5,4,4,3,3,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGC4701_z,OK,(no warnings),none,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.975673824,8.797833634,1.392953241,0.8475816993,2.804786635,7,0.7747174615,168.1556229,217.0541278,0.8502347532,301.9268177,301.573707,[600 600],1.78568066,0.005952268866,[350.0144181 89.61349114;89.61349114 373.3864995],109,0.6000167968,0.0004534714733,0.1568627451,-34619794.94,1.07084213,128.8732955,128.2998589,FALSE,FALSE,FALSE,FALSE,',',35.83,11.118307,FALSE,FALSE,198.4573633,122.5977675,66.95945021,1,2,4,63.53000643,17.98139079,19.4932119,37.45494386,91.47288661,198.4573633,635.3000643,10,[1 9],[17.98139079 617.3186735],-11077.65973,agree',-6.905968942,-18.24111743,24.22661915,-23.59318699,-17.43689376,12.9295884,19.13101676,10.25786127,-18.81653423,10.23691797,-18.99592135,-23.6100532,-18.97144067,-6.905968942,-28.13913668,-6.905968942,-28.13913668,-18.97144067,-6.905968942,-28.13913668,-6.905968942,-28.13913668,[-6.905968942 -28.13913668 -20.57665933 -18.97144067 -25.14482069 -17.78149653 -34.98684581 -48.04274542 -11.78956884],[198.4573633 122.5977675 91.47288661 66.95945021 41.00889723 33.90099049 24.16062845 19.4932119 19.26747783],1,1,2,2,1.383,5.445,68.2149,27.375,109.5,45,10,10,7,5,4,4,4,4,3,3,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,5,4,4,4,4,3,3,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
NGC4711_g,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=341|,none,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.7669727907,11.11547248,0.7835653265,0.9254901961,2.597692886,7,0.4638608355,131.0257428,282.467785,0.7961751225,201.8010527,201.2450443,[400 400],1.499276193,0.007496380963,[459.2310177 300.7180552;300.7180552 472.1963303],142,0.6725245902,0.0004468499222,0.1960784314,-9093985.267,1.107921071,128.1023045,128.5988826,TRUE,FALSE,FALSE,FALSE,',',61.82,18.964706,FALSE,FALSE,235.088974,225.0364693,47.63408364,2,3,7,76.46519144,12.58842231,31.63779884,43.56751797,72.60936429,242.9491224,1223.443063,16,[5 11],[207.7751441 1015.667919],-17232.76975,agree',-11.23079582,-13.90648109,27.5774836,-30.17015614,-14.08546933,21.57234892,21.58322227,14.0688024,-21.48271718,13.5418859,-18.2800904,-29.39108992,-11.36404367,-11.23079582,-21.08464411,8.09257533,-34.75326952,-21.08464411,-11.36404367,-23.18126571,-11.23079582,-46.52026238,[-11.23079582 -11.36404367 -21.08464411 -53.96569321 -26.15445478 -33.02526117 -55.76613109 -23.18126571 -34.75326952 -46.52026238 -14.82589605],[242.9491224 235.088974 225.0364693 51.88757921 47.63408364 43.78018061 43.35485534 39.4947812 37.20193451 26.07366317 23.16627561],3,3,5,5,0.8418,6.7584,336.1175,53.4375,20.5,48,16,16,14,9,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,11,11,11,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0
NGC4711_i,OK,(no warnings),none,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.7983051941,11.38832946,0.8587649579,0.918986131,2.584259326,7,0.468104839,127.2954006,271.9378012,0.7948213858,202.1934368,201.8034357,[400 400],2.136977558,0.01068488779,[425.4482385 275.7907587;275.7907587 435.8448201],136,0.6729558718,0.0004781470619,0.1725490196,-9624659.933,1.115077486,128.3968531,128.9552325,FALSE,FALSE,FALSE,FALSE,',',40.34,15.454386,FALSE,FALSE,267.3744965,240.6115032,54.8352706,1,2,4,102.062658,33.26077343,36.91204589,41.12512169,187.296978,267.3744965,918.5639221,9,[2 7],[74.38589512 844.178027],-13307.29577,agree',-10.73110507,-15.2282506,31.271085,-29.89243003,-14.48706557,19.69964304,20.48789516,13.34905076,-19.02841348,12.66852541,-17.54724614,-30.20306198,-11.92589649,-10.73110507,-22.99410133,-10.73110507,-37.21220025,-11.92589649,-10.73110507,-22.99410133,-10.73110507,-37.21220025,[-10.73110507 -11.92589649 -22.99410133 -18.94224761 -50.99576554 -37.21220025 -56.4456939],[267.3744965 240.6115032 169.5254696 54.8352706 38.50251052 37.1597035 36.16907306],3,3,6,0,0.8911,5.9209,348.0399,63.9844,32.5,60,9,9,9,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,0,0,0,0,0,0,0,0,7,7,7,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,0,0,0,0,0,0,0,0
NGC4711_r,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=357|,none,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.7503532072,12.45905577,0.8904844767,0.9160699062,2.570974426,7,0.4607357477,127.6476536,277.0517683,0.7843348289,201.7518288,201.8833813,[400 400],1.865695372,0.009328476861,[445.890076 289.3332633;289.3332633 444.659442],139,0.6772919669,0.0004682180533,0.168627451,-9519916.775,1.109100585,128.8384144,128.690797,TRUE,FALSE,FALSE,FALSE,',',43.65,14.503012,FALSE,FALSE,237.5056447,187.7894584,45.96471501,2,3,5,81.3422438,16.30601992,35.72398469,39.30402985,107.0057159,243.5314683,1057.449169,13,[4 9],[170.1401606 887.3090088],-13966.93406,agree',-11.26054034,-11.14461423,26.21083457,-26.97893524,-13.20813753,20.07840184,19.56994531,13.950425,-19.53161533,12.8894339,-17.46693846,-27.66617612,-12.24000836,-11.26054034,-20.29384122,1.623418557,-36.54033445,-12.24000836,-11.26054034,-20.29384122,-11.26054034,-36.54033445,[-11.26054034 -12.24000836 -20.29384122 -52.73407032 -56.43329626 -21.73131188 -36.54033445 -19.91943077 -11.65758359],[243.5314683 237.5056447 187.7894584 45.96471501 40.00016209 39.30402985 39.29707384 32.72903974 21.18741684],3,3,6,5,0.8861,6.2268,349.9391,66.4805,35,61,13,13,12,6,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,1,0,0,0,0,0,0,0,0,0,9,9,9,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,0,0,0,0,0,0,0,0,0
NGC4711_y,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=420|,none,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.8382615099,11.32422202,0.8086295833,0.9207381776,2.668300377,7,0.4794231786,116.7084779,243.4352011,0.7870348081,202.1953385,201.8080005,[400 400],2.141270199,0.010706351,[341.8403264 214.5054851;214.5054851 343.2446085],122,0.6685563046,0.0005912576028,0.1803921569,-11436674.44,1.123688373,128.3823359,128.5058969,TRUE,FALSE,FALSE,FALSE,',',16.76,6.438526,FALSE,FALSE,257.9676962,136.5984933,73.02679329,1,2,4,85.37023038,18.9012754,35.18317961,57.91218277,109.9510733,257.9676962,682.9618431,8,[2 6],[70.36635922 612.5954839],-8414.900313,agree',-11.26596089,-11.3651543,16.55770919,-18.61524233,-12.32118661,11.45199068,14.66892991,8.232996123,-15.04518088,8.178086968,-14.75930975,-17.24768046,-11.26596089,-11.26596089,-20.34625569,2.342598057,-20.34625569,-11.26596089,-11.26596089,-20.34625569,-5.533841427,-23.24501618,[-11.26596089 -20.34625569 -12.14822911 -5.533841427 -39.15215067 -23.24501618],[257.9676962 136.5984933 83.30365334 73.02679329 42.79757225 18.9012754],1,1,2,2,0.8273,6.0487,345.5938,58.3789,30.5,61,8,8,7,5,4,4,4,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,6,5,5,4,4,4,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
NGC4711_z,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=199|,none,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.8179145111,11.14201546,0.7184565942,0.9182687709,2.634077264,7,0.4730531068,120.8229987,255.4110669,0.7914333891,202.1957659,201.9237688,[400 400],2.214213087,0.01107106544,[374.862226 239.5851585;239.5851585 380.6463089],128,0.6653787186,0.0005405484988,0.1764705882,-10653904.78,1.126370337,128.2736323,128.7482872,TRUE,FALSE,FALSE,FALSE,',',29.71,10.419424,FALSE,FALSE,286.948789,165.6400262,73.25163721,1,2,4,96.80335794,31.23047133,33.0899332,47.57270446,164.9036674,286.948789,871.2302215,9,[1 8],[33.51488248 837.715339],-13383.88214,agree',-10.46522585,-15.86916962,26.11552722,-23.61639197,-15.3620499,16.9331354,18.90950402,12.85123765,-17.82133627,11.87351756,-17.27009126,-23.31798333,-16.67134588,-10.46522585,-23.45330949,-0.1336212768,-33.06077349,-16.67134588,-10.46522585,-23.45330949,-10.46522585,-42.62322581,[-10.46522585 -23.45330949 -16.67134588 -0.1336212768 -42.62322581 -49.57923714 -12.94439685 -33.06077349],[286.948789 165.6400262 164.6582144 73.25163721 47.57270446 36.59841101 31.81508533 31.23047133],1,1,1,1,0.8105,6.0014,341.3458,56.2188,26,57,9,9,9,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,8,8,8,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0
NGC4725_g,Subscript indices must either be real positive integers or logicals.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC4725_i,Subscript indices must either be real positive integers or logicals.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC4725_r,Subscript indices must either be real positive integers or logicals.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC4725_y,input rejected (no clusters above size threshold),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC4725_z,Subscript indices must either be real positive integers or logicals.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC4736_g,OK,preprocessing:largeCenterDriftAndNoStarMaskAvailable|,unavailable,unavailable,S-wise,S-wise,S-wise,S-wise,FALSE,0.8805461059,19.81359219,0.609420313,0.9476836889,2.416334901,6,0.876109238,413.8950373,472.4240076,-0.4192394786,298.0339405,299.1011168,[600 600],2.835193788,0.00945064596,[2395.60638 -215.3252817;-215.3252817 2008.408671],237,0.7012955311,7.27E-05,0.2274509804,-8421007.434,1.069632518,128.6939958,128.761192,FALSE,FALSE,FALSE,FALSE,',',72.77,23.04597,FALSE,FALSE,247.0161749,240.0287491,137.0039847,2,3,4,143.7563614,26.38877906,47.76774031,127.8794615,243.522462,285.3227846,1150.050891,8,[6 2],[1061.451159 88.59973256],10455.26855,agree',12.39041815,4.458424243,12.41488061,11.2488699,9.091135555,7.448102709,11.58841941,1.957425652,11.20284265,1.477981726,11.08371569,11.40393876,11.21110241,10.77939636,12.39041815,7.74609292,12.39041815,11.59776601,11.21110241,12.39041815,7.74609292,12.39041815,[12.39041815 11.59776601 11.21110241 7.74609292 10.77939636 13.76844357],[285.3227846 247.0161749 240.0287491 137.0039847 118.7549382 33.32452712],3,3,1,1,1.1006,6.1356,262.4793,85.3516,16.5,57,8,8,8,6,6,6,6,5,5,5,5,5,5,5,5,4,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0
