name, fit_state, warnings, star_mask_used, noise_mask_used, chirality_maj, chirality_alenWtd, chirality_wtdPangSum, chirality_longestArc, badBulgeFitFlag, bulgeAxisRatio, bulgeMajAxsLen, bulgeMajAxsAngle, bulgeAvgBrt, bulgeDiskBrtRatio, numElpsRefits, diskAxisRatio, diskMinAxsLen, diskMajAxsLen, diskMajAxsAngleRadians, inputCenterR, inputCenterC, iptSz, muDist, muDistProp, covarFit, cropRad, wtdLik, likOfCtr, brtUnifScore, gaussLogLik, contourBrtRatio, standardizedCenterR, standardizedCenterC, hasDeletedCtrClus, failed2revDuringMergeCheck, failed2revDuringSecondaryMerging, failed2revInOutput, fitQualityF1, fitQualityPCC, cpu_time, wall_time, bar_candidate_available, bar_used, alenAt25pct, alenAt50pct, alenAt75pct, rankAt25pct, rankAt50pct, rankAt75pct, avgArcLength, minArcLength, lowerQuartileArcLength, medianArcLength, upperQuartileArcLength, maxArcLength, totalArcLength, totalNumArcs, chirality_votes_maj, chirality_votes_alenWtd, alenWtdPangSum, top2_chirality_agreement, pa_longest, pa_avg, pa_avg_abs, pa_avg_domChiralityOnly, pa_alenWtd_avg, paErr_alenWtd_stdev, pa_alenWtd_avg_abs, paErr_alenWtd_stdev_abs, pa_alenWtd_avg_domChiralityOnly, paErr_alenWtd_stdev_domChiralityOnly, pa_totBrtWtd, pa_avgBrtWtd, pa_alenWtd_median, pa_alenWtd_lowQuartile, pa_alenWtd_highQuartile, pa_alenWtd_lowDecile, pa_alenWtd_highDecile, pa_alenWtd_median_domChiralityOnly, pa_alenWtd_lowQuartile_domChiralityOnly, pa_alenWtd_highQuartile_domChiralityOnly, pa_alenWtd_lowDecile_domChiralityOnly, pa_alenWtd_highDecile_domChiralityOnly, sorted_agreeing_pangs, sorted_agreeing_arclengths, numArcs_largest_length_gap, numDcoArcs_largest_length_gap, numArcs_arclength_function_flattening, numDcoArcs_arclength_function_flattening, bar_score_img, bar_cand_score_orifld, bar_angle_input_img, bar_half_length_input_img, bar_angle_standardized_img, bar_half_length_standardized_img, numArcsGE000, numArcsGE010, numArcsGE020, numArcsGE040, numArcsGE050, numArcsGE055, numArcsGE060, numArcsGE065, numArcsGE070, numArcsGE075, numArcsGE080, numArcsGE085, numArcsGE090, numArcsGE095, numArcsGE100, numArcsGE120, numArcsGE140, numArcsGE160, numArcsGE180, numArcsGE200, numArcsGE220, numArcsGE240, numArcsGE260, numArcsGE280, numArcsGE300, numArcsGE350, numArcsGE400, numArcsGE450, numArcsGE500, numArcsGE550, numArcsGE600, numDcoArcsGE000, numDcoArcsGE010, numDcoArcsGE020, numDcoArcsGE040, numDcoArcsGE050, numDcoArcsGE055, numDcoArcsGE060, numDcoArcsGE065, numDcoArcsGE070, numDcoArcsGE075, numDcoArcsGE080, numDcoArcsGE085, numDcoArcsGE090, numDcoArcsGE095, numDcoArcsGE100, numDcoArcsGE120, numDcoArcsGE140, numDcoArcsGE160, numDcoArcsGE180, numDcoArcsGE200, numDcoArcsGE220, numDcoArcsGE240, numDcoArcsGE260, numDcoArcsGE280, numDcoArcsGE300, numDcoArcsGE350, numDcoArcsGE400, numDcoArcsGE450, numDcoArcsGE500, numDcoArcsGE550, numDcoArcsGE600, 
NGC1309_z, OK, (no warnings),FAIL ,none ,EQ, S-wise, S-wise, S-wise, false, 0.951681691, 13.16805292, 1.349868466, 0.937745098, 2.543297565, 7, 0.8578737835, 172.1064062, 200.6197292, -1.205016782, 202.6925628, 202.2724969, [400 400], 2.819410681, 0.01409705341, [295.9084927 -33.90600638;-33.90600638 371.4457639], 101, 0.6922397865, 0.0004797060541, 0.2235294118, -7768319.346, 1.116355275, 128.8088191, 128.4371792, false, false, false, false, '', '', 44.99, 12.542807, false, false, 119.0224599, 72.32756262, 29.97465908, 2, 4, 8, 48.52729916, 14.7180783, 23.2920472, 28.04504328, 60.50825261, 163.7769153, 776.4367865, 16, [8 8], [563.9508105 212.485976], 6867.033573, 'agree', 7.862168331, 4.431206719, 20.03512855, 24.46633526, 8.844291888, 20.80527214, 16.73433814, 15.20009129, 17.60808649, 14.71733959, 14.84997735, 22.94844465, 7.862168331, -0.2914298809, 26.56545641, -11.57535496, 38.76927434, 7.862168331, 7.862168331, 26.56545641, 1.962977912, 42.5003561, [7.862168331 1.962977912 26.56545641 42.5003561 9.764415962 35.19146862 38.76927434 33.11456446], [163.7769153 119.0224599 94.86870178 72.32756262 48.68894259 24.09006481 22.62227744 18.55388605], 1, 1, 2, 2, 0.7541, 4.4090, 4.4576, 70.5742, 163.5000, 114.0000, 16, 16, 14, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 7, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC1324_g, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=954|,none ,none ,S-wise, S-wise, S-wise, S-wise, false, 0.8317672298, 15.94996791, -0.8444367102, 0.9291519017, 2.793460062, 7, 0.3123904728, 121.9622257, 390.4159579, -0.8660673043, 302.284706, 300.8390166, [600 600], 1.816619906, 0.006055399686, [712.4223202 -666.1061719;-666.1061719 929.2437337], 196, 0.6275277161, 0.0003394761537, 0.3058823529, -43481844.29, 1.125578946, 128.3967333, 128.4275236, true, false, false, false, '', '', 40.35, 11.834308, false, false, 126.5873659, 110.7350923, 40.83575373, 2, 3, 7, 62.55200891, 17.4557253, 33.34976304, 41.16845795, 99.4826262, 142.4022868, 750.6241069, 12, [10 2], [696.145751 54.47835586], 10893.94588, 'agree', 19.47118629, 10.17150023, 19.45539531, 17.77613732, 14.51318414, 14.60570503, 18.9923271, 7.953027385, 18.06377789, 7.17956917, 19.38016981, 18.6348146, 16.84733231, 10.34193898, 19.47118629, 7.957098923, 26.42363441, 16.84733231, 10.68382864, 26.42363441, 7.996323705, 26.42363441, [19.47118629 16.84733231 26.42363441 10.34193898 15.61133127 7.957098923 7.996323705 26.92750393 35.50119478 10.68382864], [142.4022868 126.5873659 110.7350923 88.23016011 46.9818815 41.50116217 40.83575373 39.89724809 29.67689552 29.29790496], 4, 4, 5, 5, 0.5737, 6.0497, 36.3780, 39.9141, 176.0000, 26.0000, 12, 12, 11, 7, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 7, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC1324_i, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=648|,none ,none ,S-wise, S-wise, S-wise, S-wise, false, 0.8470108228, 13.33886241, -0.9634268935, 0.9295435821, 2.71640507, 7, 0.3153191414, 121.3475723, 384.8404882, -0.8639020331, 301.8925373, 301.3679587, [600 600], 1.640887701, 0.005469625669, [695.4167473 -645.2792428;-645.2792428 899.7260217], 193, 0.6464813317, 0.0003476761462, 0.2470588235, -44022485.97, 1.116155527, 128.3535269, 128.7868009, true, false, false, false, '', '', 33.06, 10.351507, false, false, 110.1277382, 95.07704573, 34.08015763, 2, 3, 6, 53.22993308, 15.63920794, 27.90932202, 34.08015763, 88.60071502, 113.5240878, 585.5292639, 11, [8 3], [518.4837339 67.04552999], 7871.85469, 'agree', 27.77746639, 5.37213894, 17.47041245, 15.70425408, 13.44399875, 15.15068394, 18.57302038, 8.082526839, 18.07858224, 7.948600128, 20.05382887, 17.05429478, 18.96029077, 9.11425735, 24.8488991, -12.17699389, 27.77746639, 20.43865466, 9.11425735, 24.8488991, 5.924053231, 27.77746639, [27.77746639 20.43865466 9.11425735 24.8488991 5.924053231 5.835874965 14.23957676 17.45525018], [113.5240878 110.1277382 95.07704573 69.1717229 34.20286117 34.08015763 32.71247791 29.58764254], 4, 4, 4, 4, 0.7056, 4.9163, 35.5021, 40.8164, 175.0000, 27.0000, 11, 11, 10, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC1324_r, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=640|,none ,none ,S-wise, S-wise, S-wise, S-wise, false, 0.8204085263, 15.56379897, -0.8439226932, 0.9269733534, 2.702599952, 7, 0.3109543495, 123.3572817, 396.7054389, -0.8660634349, 302.0712448, 301.1073098, [600 600], 1.6845282, 0.005615093999, [736.4805104 -690.0318539;-690.0318539 961.078909], 199, 0.6435473786, 0.0003301638959, 0.2705882353, -42453857.35, 1.117359297, 128.3881724, 128.71707, true, false, false, false, '', '', 37.4, 11.252248, false, false, 117.2969075, 84.7590637, 42.08498896, 2, 3, 6, 56.1299775, 17.88545003, 33.13977636, 42.08498896, 75.49707702, 133.5381182, 617.4297525, 11, [10 1], [586.1534272 31.27632532], 8649.486423, 'agree', 27.96187221, 9.457297662, 16.2466192, 14.13715427, 14.00885913, 13.52203941, 17.79195398, 7.90822719, 16.74882996, 6.663080361, 19.2388808, 14.71943435, 15.18197688, 11.22289771, 17.06645664, 8.837410329, 27.96187221, 15.18197688, 11.22289771, 17.06645664, 9.016224448, 27.96187221, [27.96187221 17.06645664 11.22289771 15.18197688 15.79044726 14.1841889 9.016224448 8.837410329 12.44073071 9.669337633], [133.5381182 117.2969075 84.7590637 47.71111697 42.4554826 42.08498896 42.06981339 38.7301295 19.62235633 17.88545003], 3, 3, 5, 5, 0.7050, 4.9983, 220.8782, 38.9648, 0.5000, 25.0000, 11, 11, 9, 7, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 8, 7, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC1324_z, OK, (no warnings),none ,none ,S-wise, S-wise, S-wise, S-wise, false, 0.8411187754, 11.62368862, -0.8339655687, 0.9251782531, 2.822650753, 7, 0.3261819632, 115.6081145, 354.4282869, -0.8590872214, 301.755884, 301.4659347, [600 600], 1.584384614, 0.005281282045, [593.4438653 -537.9105091;-537.9105091 753.1543382], 178, 0.632741663, 0.0004007392037, 0.2549019608, -48953809.46, 1.118788272, 128.7377916, 128.343183, false, false, false, false, '', '', 29.42, 8.551281, false, false, 138.3372499, 81.6233817, 50.7933707, 1, 3, 5, 66.82976723, 25.96858163, 30.59754128, 65.23368551, 89.33492638, 138.3372499, 534.6381379, 8, [7 1], [508.6695562 25.96858163], 9334.599141, 'agree', 29.01802026, 12.42093651, 21.03629989, 19.1184208, 17.45965819, 14.98741695, 20.80739942, 9.824177337, 20.11033309, 9.562323495, 18.08652131, 16.64252351, 25.60513699, 16.08201213, 29.01802026, 1.087285782, 29.01802026, 25.60513699, 16.34795543, 29.01802026, 1.087285782, 29.01802026, [29.01802026 16.34795543 26.45334532 1.087285782 25.60513699 19.23518968 16.08201213], [138.3372499 97.04647105 81.6233817 79.67400031 50.7933707 31.13637574 30.05870681], 1, 1, 2, 2, 0.6670, 4.9297, 38.7779, 39.0469, 178.0000, 28.0000, 8, 8, 8, 5, 5, 4, 4, 4, 4, 4, 3, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 5, 5, 4, 4, 4, 4, 4, 3, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC1353_g, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=486|,FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, true, 0.6917620125, 10.88547023, -0.7181838167, 0.9481481481, 3.02769628, 7, 0.4948577053, 116.9527932, 236.3362072, -1.002701157, 305.5397939, 303.1643252, [600 600], 5.700714959, 0.0190023832, [242.7945291 -179.4011582;-179.4011582 409.3533066], 119, 0.5950284101, 0.000598617718, 0.3137254902, -55075316.99, 1.174387837, 128.9415771, 128.4124161, true, false, false, false, '', '', 140.03, 29.815642, false, false, 156.1583549, 66.02057392, 46.80685061, 2, 4, 8, 64.17946658, 17.00012372, 29.9505515, 48.17387739, 66.02057392, 189.7983026, 898.5125321, 14, [1 13], [17.00012372 881.5124084], -15189.9117, 'agree', -10.29004575, -18.71449733, 20.81378536, -21.28445991, -16.9056203, 13.10112545, 17.46168843, 12.35026003, -17.5150442, 12.4627447, -17.4422276, -21.27141827, -12.42106534, -10.29004575, -20.21057868, -2.603618453, -42.39730849, -12.42106534, -10.29004575, -20.21057868, -2.603618453, -42.39730849, [-10.29004575 -12.42106534 -19.12504111 -20.21057868 -2.423490157 -48.32863311 -26.98182758 -2.603618453 -16.49239488 -20.89267759 -47.12530534 -7.405992322 -42.39730849], [189.7983026 156.1583549 100.5476301 66.02057392 57.15820975 51.55431146 49.54090416 46.80685061 41.3696483 39.19004577 29.9505515 27.89631408 25.52071136], 2, 2, 5, 5, 0.6077, 8.0395, 24.0495, 25.2070, 171.5000, 27.0000, 14, 14, 13, 9, 6, 5, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 13, 9, 6, 5, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC1353_r, OK, (no warnings),FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.7502891002, 14.73959222, -0.7158150161, 0.9322666667, 3.037687548, 7, 0.5865823258, 154.8885389, 264.0525159, -0.9786703811, 305.5570355, 303.3241221, [600 600], 5.792173517, 0.01930724506, [370.4099717 -205.1722202;-205.1722202 537.4288544], 133, 0.607527027, 0.0003937880582, 0.2666666667, -34054423.52, 1.186726289, 128.7475001, 128.2816593, false, false, false, false, '', '', 92.89, 20.262168, false, false, 210.6545677, 89.97401588, 40.86885757, 1, 3, 6, 64.76352954, 23.28692371, 30.09411637, 40.86885757, 85.20604719, 210.6545677, 712.398825, 11, [2 9], [131.5803144 580.8185106], -9438.526759, 'disagree', -15.86804341, -14.77238933, 17.50331292, -19.72404026, -13.24893645, 13.74065631, 15.81964412, 10.68076837, -17.82693067, 10.86039049, -15.97804237, -17.26755108, -15.86804341, -2.617344509, -29.90531458, 6.505852729, -32.61611449, -15.86804341, -7.261421054, -29.90531458, -2.617344509, -33.84589361, [-15.86804341 -29.90531458 -2.617344509 -7.261421054 -33.84589361 -12.15010882 -5.290357242 -37.96176465 -32.61611449], [210.6545677 89.97401588 70.90214111 50.55955285 40.86885757 36.51957664 31.28587819 26.76699691 23.28692371], 1, 1, 1, 1, 1.5660, 5.3961, 279.4263, 27.1172, 65.5000, 38.0000, 11, 11, 11, 6, 5, 4, 4, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 9, 5, 4, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC1353_y, OK, (no warnings),FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.7806007816, 12.60184679, -0.6744756245, 0.9289624183, 3.338673035, 6, 0.6046721363, 147.7343032, 244.3213344, -0.9804665832, 305.0760912, 303.8465362, [600 600], 5.669207634, 0.01889735878, [321.7149489 -167.8731908;-167.8731908 459.7788587], 123, 0.5820401041, 0.0004501134577, 0.2784313725, -38021089.84, 1.198275862, 128.0136833, 128.3866327, false, false, false, false, '', '', 80.61, 17.380407, false, false, 122.3511023, 119.5570648, 70.68334043, 1, 2, 3, 82.42797264, 44.91729397, 52.20261971, 70.68334043, 120.2555742, 122.3511023, 412.1398632, 5, [2 3], [99.54835559 312.5915076], -4169.168607, 'agree', -17.46954478, -6.564057314, 8.130276636, -12.24527829, -10.11590719, 8.946040426, 11.05163052, 7.7604562, -13.9542916, 6.671391838, -10.80094253, -9.449017121, -17.46954478, -1.613261669, -17.65302842, 2.170745576, -17.65302842, -17.46954478, -17.46954478, -17.65302842, -1.613261669, -17.65302842, [-17.46954478 -17.65302842 -1.613261669], [122.3511023 119.5570648 70.68334043], 2, 2, 0, 0, 0.7662, 5.2928, 29.3234, 28.9453, 175.5000, 55.0000, 5, 5, 5, 5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC1353_z, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1917|,FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.7608502994, 13.513332, -0.6636155865, 0.9306100218, 3.404519453, 6, 0.3869893485, 173.0592696, 447.1938835, -0.9490577681, 305.1177125, 303.6650078, [600 600], 5.598262522, 0.01866087507, [897.1036196 -824.1135165;-824.1135165 1456.729933], 224, 0.5483021034, 0.0001996956698, 0.2745098039, -23317764.4, 1.168701794, 128.5790328, 128.3472313, true, false, false, false, '', '', 100.08, 23.311394, false, false, 208.2050047, 136.5939921, 136.5939921, 1, 2, 2, 105.3545296, 32.14210856, 38.30956082, 90.53550261, 172.3994984, 208.2050047, 421.4181184, 4, [1 3], [32.14210856 389.2760099], -4175.79241, 'agree', -12.69061307, -4.226756991, 12.30756289, -11.02287992, -9.908905735, 7.626602434, 12.37424008, 1.797125458, -12.0615208, 1.488002694, -12.2330718, -11.07625278, -12.44784393, -12.44784393, -12.69061307, -7.930182767, -12.69061307, -12.69061307, -12.44784393, -12.69061307, -7.930182767, -12.69061307, [-12.69061307 -12.44784393 -7.930182767], [208.2050047 136.5939921 44.47701308], 2, 2, 0, 0, 0.9633, 9.0337, 223.6230, 33.3242, 8.0000, 38.0000, 4, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC1385_g, OK, lgspFitting:highErrPerLenForLongArc:523.03|,FAIL ,none ,S-wise, S-wise, S-wise, S-wise, false, 0.7501744216, 18.07442396, 0.3900730509, 0.9246411967, 2.285220188, 8, 0.4772079429, 66.59309024, 139.5473215, 0.03843209346, 285.8022219, 333.5534058, [600 600], 36.17391761, 0.1205797254, [167.6586969 4.976894558;4.976894558 38.41542877], 70, 0.7972083058, 5.975845718e-06, 0.3803921569, -Inf, 1.038431746, 129.3749465, 127.6972463, false, false, false, false, '', '', 142.05, 35.669711, false, false, 107.9554786, 84.54001751, 54.74204462, 4, 8, 14, 64.54987578, 16.17730562, 38.42498684, 58.32078696, 89.34674449, 138.2935612, 1678.29677, 26, [15 11], [876.0174472 802.2793231], 135.9058922, 'agree', 13.56942257, 0.8836692478, 24.59569341, 22.0821143, 0.08097846257, 29.62479831, 25.39499219, 15.25547783, 24.40376011, 16.92156602, 23.81061654, 21.03018872, 3.57365211, -24.69882092, 19.07073813, -37.24605123, 46.14989074, 19.07073813, 10.31306091, 46.14989074, 4.227746318, 50.52623766, [13.56942257 19.07073813 10.31306091 46.14989074 50.52623766 31.66548081 56.44755294 27.77183211 25.98329799 4.227746318 3.57365211 2.156759668 8.836837549 24.94711207 5.992092938], [138.2935612 118.1348443 98.57521015 84.54001751 82.98477232 54.74204462 53.61910565 44.19245536 40.34154523 38.42498684 35.95871353 27.94308068 24.59205085 17.49775336 16.17730562], 1, 5, 2, 3, 1.0313, 6.4218, 42.7020, 37.4531, 130.5000, 68.0000, 26, 26, 24, 19, 15, 13, 13, 12, 11, 10, 9, 7, 6, 6, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 13, 9, 7, 5, 5, 5, 5, 5, 5, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC1385_i, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1991|lgspFitting:highErrPerLenForLongArc:1513.79|,FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.7507246565, 22.63283051, 0.4400696977, 0.9058300654, 2.583100067, 7, 0.7111250713, 160.347639, 225.4844407, -0.5630779403, 286.1399592, 333.9493699, [600 600], 36.40152627, 0.1213384209, [418.8293902 -108.767979;-108.767979 315.1817925], 113, 0.7058131045, 4.831208134e-05, 0.3039215686, -36562881.51, 1.058365597, 129.0124091, 128.8070072, true, false, false, false, '', '', 144.01, 32.453621, false, false, 180.3088027, 114.2762617, 43.88358594, 2, 3, 8, 60.09494218, 12.77217694, 24.56285757, 43.45278179, 58.68197881, 220.1123239, 1021.614017, 17, [3 14], [186.7729573 834.8410598], -14469.4136, 'agree', -24.73440547, -12.92584848, 18.65230937, -19.17245297, -14.16328805, 18.16564765, 20.02250765, 11.38809336, -20.91696836, 12.10471869, -21.03831606, -19.05254571, -16.21610141, -2.93395951, -24.73440547, 14.94867303, -28.38028244, -24.73440547, -16.21610141, -25.03682431, -5.241850717, -31.85691002, [-24.73440547 -16.21610141 -25.03682431 -56.64312454 -16.81740752 -2.93395951 -6.692062642 -28.38028244 -2.417176719 -12.84764811 -6.499232282 -31.85691002 -32.09735596 -5.241850717], [220.1123239 180.3088027 84.32694971 50.13365518 44.36165414 43.93982135 43.88358594 43.45278179 27.85531407 25.02558867 23.17466425 18.41807871 17.07566254 12.77217694], 2, 2, 2, 5, 1.4389, 8.7440, 23.2380, 26.6016, 145.5000, 43.0000, 17, 17, 14, 9, 5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 14, 11, 8, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC1385_y, OK, lgspFitting:highErrPerLenForLongArc:1208.68|,FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.8179208536, 19.77342966, 0.6612539138, 0.8876695342, 2.414753491, 7, 0.8507831195, 150.6514421, 177.0738496, -0.4618360178, 286.2568628, 333.5529954, [600 600], 35.9912137, 0.1199707123, [277.1566059 -32.30471958;-32.30471958 228.3327599], 89, 0.7032878409, 4.387811663e-05, 0.2666666667, -47476973.18, 1.061903207, 128.3553024, 128.7160996, false, false, false, false, '', '', 120.75, 26.635576, false, false, 142.537107, 92.48542936, 44.62967769, 2, 4, 8, 69.99854489, 20.89970397, 30.99565554, 44.62967769, 89.46494708, 207.3360115, 1049.978173, 15, [4 10], [186.9517951 731.0426836], -15862.34505, 'agree', -26.47019092, -10.63050261, 20.8056471, -23.57711228, -15.10730933, 21.49273358, 20.5545246, 16.36092634, -25.61009643, 15.50915097, -24.66253727, -22.33105495, -13.48887458, 0, -26.47019092, 14.23028418, -43.40626407, -26.47019092, -13.48887458, -42.18366077, -4.169605647, -43.40626407, [-26.47019092 -13.48887458 -43.40626407 -42.18366077 -55.20987842 -2.50651524 -8.057789342 -4.169605647 -4.55631268 -35.72203112], [207.3360115 142.537107 92.48542936 80.40350027 44.62967769 44.43063317 42.08794098 31.73137923 24.5013004 20.89970397], 1, 1, 1, 2, 1.5854, 8.5321, 25.5387, 23.7734, 142.0000, 53.0000, 15, 15, 15, 10, 7, 7, 7, 6, 5, 5, 5, 4, 4, 3, 3, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 7, 4, 4, 4, 4, 4, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC1415_g, OK, (no warnings),FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.7868999338, 19.29117373, -1.094929999, 0.9222022433, 2.204174365, 8, 0.6270704994, 80.15044571, 127.8172802, -1.000258698, 103.6401056, 100.274567, [200 200], 3.148187274, 0.03148187274, [80.88004156 -39.12120325;-39.12120325 116.7372429], 64, 0.8139689269, 0.001703823977, 0.1882352941, -1920451.503, 1.055918914, 128.9194502, 127.610408, false, false, false, false, '', '', 14.23, 6.126864, false, false, 135.995681, 89.40115685, 69.42481479, 1, 3, 4, 65.24940132, 18.21751195, 27.58506794, 51.03946207, 105.2664788, 135.995681, 521.9952106, 8, [3 5], [228.7504696 293.244741], -1379.219155, 'disagree', -16.60693792, -8.948768452, 23.6235439, -26.05784988, -2.642206532, 23.05798045, 21.03017672, 9.817504008, -21.06921106, 9.584012673, -20.97812448, -27.52348947, -16.60693792, 19.73393153, -17.50799636, 30.13433184, -24.89203366, -17.50799636, -16.60693792, -20.09627895, -16.60693792, -24.89203366, [-16.60693792 -17.50799636 -24.89203366 -20.09627895 -51.18600252], [135.995681 69.42481479 32.65410934 29.98713694 25.18299893], 4, 1, 2, 2, 2.4638, 4.6734, 303.6894, 52.4062, 91.0000, 129.0000, 8, 8, 7, 4, 4, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
