name, fit_state, warnings, star_mask_used, noise_mask_used, chirality_maj, chirality_alenWtd, chirality_wtdPangSum, chirality_longestArc, badBulgeFitFlag, bulgeAxisRatio, bulgeMajAxsLen, bulgeMajAxsAngle, bulgeAvgBrt, bulgeDiskBrtRatio, numElpsRefits, diskAxisRatio, diskMinAxsLen, diskMajAxsLen, diskMajAxsAngleRadians, inputCenterR, inputCenterC, iptSz, muDist, muDistProp, covarFit, cropRad, wtdLik, likOfCtr, brtUnifScore, gaussLogLik, contourBrtRatio, standardizedCenterR, standardizedCenterC, hasDeletedCtrClus, failed2revDuringMergeCheck, failed2revDuringSecondaryMerging, failed2revInOutput, fitQualityF1, fitQualityPCC, cpu_time, wall_time, bar_candidate_available, bar_used, alenAt25pct, alenAt50pct, alenAt75pct, rankAt25pct, rankAt50pct, rankAt75pct, avgArcLength, minArcLength, lowerQuartileArcLength, medianArcLength, upperQuartileArcLength, maxArcLength, totalArcLength, totalNumArcs, chirality_votes_maj, chirality_votes_alenWtd, alenWtdPangSum, top2_chirality_agreement, pa_longest, pa_avg, pa_avg_abs, pa_avg_domChiralityOnly, pa_alenWtd_avg, paErr_alenWtd_stdev, pa_alenWtd_avg_abs, paErr_alenWtd_stdev_abs, pa_alenWtd_avg_domChiralityOnly, paErr_alenWtd_stdev_domChiralityOnly, pa_totBrtWtd, pa_avgBrtWtd, pa_alenWtd_median, pa_alenWtd_lowQuartile, pa_alenWtd_highQuartile, pa_alenWtd_lowDecile, pa_alenWtd_highDecile, pa_alenWtd_median_domChiralityOnly, pa_alenWtd_lowQuartile_domChiralityOnly, pa_alenWtd_highQuartile_domChiralityOnly, pa_alenWtd_lowDecile_domChiralityOnly, pa_alenWtd_highDecile_domChiralityOnly, sorted_agreeing_pangs, sorted_agreeing_arclengths, numArcs_largest_length_gap, numDcoArcs_largest_length_gap, numArcs_arclength_function_flattening, numDcoArcs_arclength_function_flattening, bar_score_img, bar_cand_score_orifld, bar_angle_input_img, bar_half_length_input_img, bar_angle_standardized_img, bar_half_length_standardized_img, numArcsGE000, numArcsGE010, numArcsGE020, numArcsGE040, numArcsGE050, numArcsGE055, numArcsGE060, numArcsGE065, numArcsGE070, numArcsGE075, numArcsGE080, numArcsGE085, numArcsGE090, numArcsGE095, numArcsGE100, numArcsGE120, numArcsGE140, numArcsGE160, numArcsGE180, numArcsGE200, numArcsGE220, numArcsGE240, numArcsGE260, numArcsGE280, numArcsGE300, numArcsGE350, numArcsGE400, numArcsGE450, numArcsGE500, numArcsGE550, numArcsGE600, numDcoArcsGE000, numDcoArcsGE010, numDcoArcsGE020, numDcoArcsGE040, numDcoArcsGE050, numDcoArcsGE055, numDcoArcsGE060, numDcoArcsGE065, numDcoArcsGE070, numDcoArcsGE075, numDcoArcsGE080, numDcoArcsGE085, numDcoArcsGE090, numDcoArcsGE095, numDcoArcsGE100, numDcoArcsGE120, numDcoArcsGE140, numDcoArcsGE160, numDcoArcsGE180, numDcoArcsGE200, numDcoArcsGE220, numDcoArcsGE240, numDcoArcsGE260, numDcoArcsGE280, numDcoArcsGE300, numDcoArcsGE350, numDcoArcsGE400, numDcoArcsGE450, numDcoArcsGE500, numDcoArcsGE550, numDcoArcsGE600, 
NGC1542_g, OK, (no warnings),FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, true, 0.6682989734, 20.62312323, -0.478053525, 0.9063946299, 2.144515659, 8, 0.3177848074, 57.96664576, 182.4084865, -0.6426921752, 105.2003208, 98.92024918, [200 200], 4.958692178, 0.04958692178, [196.0495427 -124.8948403;-124.8948403 122.7555064], 92, 0.783752047, 0.001201341811, 0.2078431373, -2779713.872, 1.011945071, 129.0846827, 128.4060034, false, false, false, false, '', '', 30.53, 9.545147, false, false, 109.7050581, 64.3396141, 44.58198676, 2, 4, 7, 55.1499527, 14.55032898, 25.52452268, 48.47016929, 73.04986652, 119.7836094, 661.7994324, 12, [5 7], [204.9384486 456.8609838], -3287.56666, 'agree', -17.02443708, -1.148302684, 21.01746717, -18.9992313, -4.96761783, 21.07569128, 18.20796939, 11.71886687, -16.78583968, 12.60967204, -17.7796339, -20.77330541, -4.249274976, 12.42733084, -17.02443708, 27.16636987, -30.9324806, -17.02443708, -4.249274976, -30.34190238, -1.981197863, -30.9324806, [-17.02443708 -4.249274976 -1.981197863 -30.34190238 -38.41726973 -30.9324806 -10.04805649], [119.7836094 109.7050581 64.3396141 62.49329471 44.58198676 41.40709171 14.55032898], 2, 2, 3, 2, 0.2311, 5.2602, 41.6765, 83.1055, 168.5000, 124.0000, 12, 12, 10, 8, 6, 5, 5, 3, 3, 3, 3, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 6, 6, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC1542_i, OK, (no warnings),FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, true, 0.6835944773, 12.02631778, -0.7376923826, 0.9375062846, 2.541318892, 7, 0.3654027618, 73.19230608, 200.3058371, -0.6464026099, 103.5816633, 101.3712505, [200 200], 3.202456261, 0.03202456261, [245.4182249 -149.1182531;-149.1182531 160.3073193], 101, 0.7160270638, 0.001169038865, 0.2862745098, -1851563.743, 1.088036277, 129.0532142, 128.2761586, false, false, false, false, '', '', 29.12, 9.283033, false, false, 183.3488611, 81.1108015, 63.97349673, 1, 2, 4, 63.59908688, 15.31544399, 24.93344495, 53.46958548, 76.66116451, 183.3488611, 508.792695, 8, [2 6], [36.90314061 471.8895544], -4882.478543, 'agree', -13.8902155, -6.647454965, 15.00412956, -14.43438968, -9.596204094, 12.67421119, 11.77229843, 10.68343353, -11.5197909, 10.69933338, -9.710805045, -12.62226719, -13.8902155, -3.124224065, -13.8902155, -0.3079412963, -30.09477701, -13.8902155, -3.124224065, -13.8902155, -0.3079412963, -30.09477701, [-13.8902155 -3.124224065 -0.3079412963 -3.752078733 -35.4371015 -30.09477701], [183.3488611 81.1108015 72.21152751 63.97349673 42.96567424 28.27919328], 1, 1, 2, 2, 1.3469, 7.0600, 284.9639, 19.8242, 52.0000, 28.0000, 8, 8, 7, 5, 4, 4, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 5, 4, 4, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC1542_r, OK, (no warnings),FAIL ,none ,Z-wise, Z-wise, Z-wise, S-wise, true, 0.7090145394, 18.52706197, -0.4423748203, 0.9068218954, 2.384438117, 7, 0.3451997616, 69.87042733, 202.405781, -0.6469373247, 104.7180954, 99.47464002, [200 200], 4.340932165, 0.04340932165, [247.8359227 -154.4037861;-154.4037861 160.0652753], 102, 0.7430026154, 0.001061582808, 0.2352941176, -1992242.051, 1.050285794, 128.7650607, 128.9812806, false, false, false, false, '', '', 25.57, 8.013594, false, false, 100.1382837, 63.69016613, 52.7895559, 2, 3, 5, 59.47364245, 23.01717656, 32.69760775, 56.34165681, 81.91422492, 110.8649841, 475.7891396, 8, [3 5], [186.6717165 289.117423], -3589.931784, 'disagree', 20.71311984, -10.79813184, 20.36025652, -24.92671069, -7.545215906, 19.95331284, 19.04711949, 9.605842783, -21.88097875, 9.171708959, -23.21092153, -24.75518553, -12.64992796, 16.31727702, -30.36972231, 20.71311984, -32.586968, -14.37662053, -14.37662053, -30.36972231, -12.64992796, -34.65031464, [-14.37662053 -30.36972231 -12.64992796 -32.586968 -34.65031464], [100.1382837 63.69016613 59.89375771 34.57833358 30.81688191], 2, 1, 2, 1, 1.7163, 5.6631, 292.4332, 32.8320, 59.5000, 66.0000, 8, 8, 8, 5, 5, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC1542_y, OK, (no warnings),FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, true, 0.6413087839, 8.63031689, -0.2525706539, 0.95, 2.563815779, 7, 0.3854887384, 64.11784594, 166.3287135, -0.6433499509, 103.0752015, 101.6975529, [200 200], 2.840034499, 0.02840034499, [167.104316 -98.44683562;-98.44683562 109.6124018], 84, 0.7174106536, 0.001665932999, 0.2588235294, -2395127.585, 1.094389379, 128.1586599, 129.0803001, false, false, false, false, '', '', 14.64, 5.255638, false, false, 71.47938809, 53.05238418, 46.47536847, 2, 3, 4, 45.81032415, 23.39240975, 24.54021888, 46.47536847, 66.87263712, 75.46152413, 320.6722691, 7, [3 4], [122.2905826 198.3816865], -1285.422612, 'disagree', -1.850840923, -4.151614188, 6.431804795, -9.26049161, -4.008524391, 10.79798466, 6.407416229, 9.571298651, -8.418376141, 11.69668219, -11.4846934, -10.47858015, -0.9098399627, 2.470473157, -1.850840923, 3.982912223, -29.46733693, -1.850840923, -0.9098399627, -4.81394862, -0.9098399627, -29.46733693, [-1.850840923 -0.9098399627 -29.46733693 -4.81394862], [75.46152413 53.05238418 46.47536847 23.39240975], 4, 3, 2, 1, 1.2280, 6.0741, 286.6388, 19.8047, 53.5000, 30.0000, 7, 7, 7, 4, 3, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 3, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC1542_z, OK, (no warnings),FAIL ,none ,Z-wise, Z-wise, Z-wise, S-wise, false, 0.7503186855, 11.34276343, -0.7615345278, 0.9335397317, 2.547445848, 7, 0.3707986427, 68.66452136, 185.1800774, -0.6418357732, 103.3563448, 101.5689715, [200 200], 3.04982058, 0.0304982058, [209.0644337 -125.1585667;-125.1585667 135.1497382], 93, 0.7141986465, 0.001370296293, 0.2729411765, -2086660.794, 1.092573959, 128.0674643, 128.5877934, false, false, false, false, '', '', 16.09, 5.350977, false, false, 107.9652811, 87.77338323, 70.58968172, 1, 3, 4, 66.85755789, 15.05201298, 30.955881, 79.18153248, 88.80910732, 107.9652811, 401.1453473, 6, [2 4], [123.0172941 278.1280533], -514.1496289, 'disagree', 11.35283321, 0.8298444017, 10.23310976, -7.052449021, -1.281704081, 11.44847003, 9.031453817, 7.151438553, -7.437357107, 7.762582607, -5.645767496, -6.758084733, -0.6804326322, 11.35283321, -6.431116642, 11.35283321, -18.60539944, -2.492847373, -0.6804326322, -18.60539944, -0.6804326322, -18.60539944, [-0.6804326322 -18.60539944 -2.492847373 -6.431116642], [88.80910732 87.77338323 70.58968172 30.955881], 4, 3, 1, 0, 1.2943, 6.6644, 286.7255, 22.6445, 53.5000, 56.0000, 6, 6, 5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3067_g, OK, lgspFitting:highErrPerLenForLongArc:1706.66|,FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, true, 0.6913339534, 14.42223319, 0.2143365557, 0.9436751692, 2.115894713, 10, 0.7497079093, 100.6622042, 134.2685637, -0.6228231057, 250.5971424, 253.3176756, [500 500], 2.819349626, 0.0112773985, [136.0127154 -33.16413946;-33.16413946 113.6524627], 68, 0.7952874274, 0.001296477708, 0.431372549, -46945249.01, 1.058865676, 128.4396199, 127.6592229, false, false, false, false, '', '', 159.09, 36.677448, false, false, 170.350544, 119.4685168, 49.84936832, 2, 5, 10, 73.03880727, 18.80585415, 33.35815716, 49.82742534, 102.4093571, 227.5010279, 1460.776145, 20, [8 12], [541.0675181 919.7086273], -10950.80555, 'disagree', -10.8141152, -7.251880848, 27.04354153, -28.57951865, -7.496566526, 30.64350429, 27.82447899, 14.86678291, -28.05026461, 17.87348514, -25.91116267, -29.86410605, -10.8141152, 27.93164234, -34.31643942, 34.47289174, -54.54192717, -26.08376969, -10.8141152, -48.22281334, -9.516645185, -54.54192717, [-10.8141152 -54.54192717 -9.516645185 -48.22281334 -26.3374725 -44.17081947 -34.31643942 -37.2189725 -25.28697297 -26.08376969 -3.51347577 -22.93080058], [227.5010279 155.941634 130.3798232 85.35019743 52.25272333 49.84936832 49.80548236 48.20250308 34.06098079 33.27269596 28.42944751 24.66274337], 1, 1, 1, 1, 1.7859, 6.8574, 349.8149, 67.4297, 115.5000, 131.0000, 20, 20, 19, 13, 9, 8, 8, 7, 7, 7, 6, 6, 5, 5, 5, 4, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 12, 8, 5, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3067_i, OK, (no warnings),FAIL ,none ,Z-wise, S-wise, S-wise, Z-wise, true, 0.7321208324, 16.59438546, -0.03174127502, 0.943324591, 2.399244122, 7, 0.3699700037, 137.9346394, 372.8265482, -0.2718429194, 251.2037017, 253.5446564, [500 500], 3.124920601, 0.0124996824, [1287.535769 -306.5078034;-306.5078034 273.3664684], 187, 0.7356243042, 0.0003124096582, 0.262745098, -17771789.68, 1.075193112, 128.8259175, 128.5347719, false, false, false, false, '', '', 88.96, 20.527761, false, false, 103.4888904, 63.74053145, 58.5534265, 2, 5, 8, 60.66982312, 18.42023574, 34.79725823, 62.65789635, 72.23714632, 119.4797397, 788.7077005, 13, [6 7], [404.7770619 383.9306386], 2768.892756, 'disagree', -19.74263254, 3.014390715, 25.54449294, 30.93879062, 3.510670372, 28.18846005, 25.03122038, 13.42952318, 27.8069228, 17.19322987, 28.4781885, 31.72657694, 3.598073327, -22.16950021, 29.21956261, -25.27452537, 44.56379536, 29.21956261, 3.598073327, 44.56379536, 3.598073327, 50.02463591, [3.598073327 29.21956261 44.56379536 18.83623377 50.02463591 39.39044276], [103.4888904 63.74053145 63.57227151 62.65789635 58.5534265 52.76404574], 2, 1, 4, 1, 0.2026, 6.7574, 258.4245, 139.1602, 4.0000, 95.0000, 13, 13, 12, 9, 9, 8, 7, 4, 3, 3, 3, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 6, 5, 4, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3067_r, OK, lgspFitting:highErrPerLenForLongArc:2422.99|,aggressive ,none ,Z-wise, Z-wise, Z-wise, Z-wise, true, 0.7439906733, 12.91815625, 0.01075743734, 0.9486994798, 3.679406462, 5, 0.4167895142, 154.3507678, 370.3326559, -0.3370286958, 251.0776507, 252.7532267, [500 500], 2.326093497, 0.009304373988, [1243.549741 -352.5244143;-352.5244143 361.002687], 186, 0.6709621115, 0.0002788871573, 0.2784313725, -14917041.88, 1.081121852, 128.682524, 128.4801648, false, false, false, false, '', '', 81.19, 19.668962, false, false, 189.329542, 80.08608686, 60.55078239, 1, 3, 6, 73.35360295, 25.11742942, 48.02589836, 61.96371524, 80.08608686, 189.329542, 733.5360295, 10, [4 6], [218.4431168 515.0929126], -4779.809471, 'agree', -10.59084718, -5.6133912, 24.04536828, -24.7156329, -6.516120925, 24.33347683, 22.21221416, 11.88256996, -20.45579383, 8.836019106, -18.53884128, -23.83932689, -10.59084718, 9.178229069, -25.12174665, 48.47325886, -31.50862194, -19.10251207, -10.59084718, -27.16607589, -10.59084718, -34.80399367, [-10.59084718 -19.10251207 -25.12174665 -31.50862194 -34.80399367 -27.16607589], [189.329542 103.8299697 80.08608686 63.3766481 53.35323654 25.11742942], 1, 1, 2, 3, 0.3372, 7.0257, 252.1897, 75.7656, 1.5000, 52.0000, 10, 10, 10, 8, 7, 6, 6, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 5, 5, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3067_y, OK, (no warnings),FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.7505638638, 14.79470478, -0.1539161819, 0.9270889894, 2.526840687, 7, 0.3772725283, 119.5184176, 316.7959728, -0.2368669896, 252.2571123, 252.9902694, [500 500], 3.047767256, 0.01219106902, [920.3396203 -188.9789644;-188.9789644 183.1085901], 159, 0.7061688673, 0.0004346988445, 0.262745098, -23572955.66, 1.086851529, 128.450569, 128.7448412, false, false, false, false, '', '', 73.23, 17.715978, false, false, 94.23317653, 58.04635302, 44.56404064, 2, 4, 7, 59.14889415, 24.27194494, 37.71063462, 54.10367915, 80.5480425, 117.9996418, 650.6378357, 11, [5 6], [276.6755793 373.9622564], -1740.658717, 'disagree', -13.20617464, -2.210043033, 24.05296823, -24.07442699, -2.675311244, 23.9852166, 21.77117146, 10.41460506, -21.26659352, 9.905713822, -21.17780706, -24.43158891, -13.20617464, 14.69910015, -18.50437563, 27.29191818, -35.31720391, -18.50437563, -13.20617464, -19.09387819, -13.20617464, -35.31720391, [-13.20617464 -18.50437563 -19.09387819 -35.31720391 -43.81047452 -14.51445505], [117.9996418 88.04860566 57.47186567 54.10367915 32.06651924 24.27194494], 3, 2, 1, 2, 0.1994, 5.9560, 258.4285, 123.3633, 2.0000, 99.0000, 11, 11, 11, 8, 6, 5, 3, 3, 3, 3, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 4, 4, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3067_z, OK, (no warnings),aggressive ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.7502226656, 16.03952036, -0.1189136548, 0.9349845201, 2.313956254, 8, 0.3667570144, 120.4338378, 328.3750087, -0.3362872142, 251.7806444, 252.5968954, [500 500], 2.457034874, 0.009828139496, [943.4771856 -280.8281923;-280.8281923 238.2800897], 165, 0.7378105629, 0.0004159146707, 0.2588235294, -23033012.79, 1.077068753, 128.1743676, 128.688241, false, false, false, false, '', '', 77.13, 18.679844, false, false, 114.3002361, 80.48620552, 52.15734721, 2, 4, 7, 72.57112373, 37.23667131, 41.53889285, 72.07079679, 101.7859612, 136.550345, 798.2823611, 11, [5 6], [315.8566392 482.4257218], -5460.00178, 'disagree', -23.40073321, -2.854804149, 23.63050036, -24.2781958, -6.839687367, 25.78733016, 22.12406456, 14.90950997, -23.96353596, 10.32500444, -24.14224446, -24.70267314, -16.2275381, 5.294428201, -29.19163336, 35.34231623, -32.68096527, -23.40073321, -23.40073321, -29.19163336, -4.783429363, -32.68096527, [-23.40073321 -29.19163336 -4.783429363 -32.68096527 -39.38487551 -16.2275381], [136.550345 108.8858798 80.48620552 72.07079679 46.47410159 37.95839319], 3, 2, 1, 2, 0.2035, 5.9845, 255.7322, 131.8828, 5.0000, 102.0000, 11, 11, 11, 8, 7, 6, 6, 6, 6, 4, 4, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 5, 4, 4, 4, 4, 4, 3, 3, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3169_y, OK, (no warnings),none ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.8853431414, 14.23694729, 0.5314018407, 0.9397778692, 2.178778697, 10, 0.6831855405, 147.9259425, 216.5238192, 0.6657823014, 401.9759693, 402.4084257, [800 800], 2.412586565, 0.006031466412, [354.4928781 115.2797476;115.2797476 298.2588246], 109, 0.7593680568, 0.0005199479811, 0.1803921569, -Inf, 1.0567972, 128.5326718, 129.0608966, false, false, false, false, '', '', 46.81, 12.542718, false, false, 32.81573122, 32.81573122, 32.81573122, 1, 1, 1, 32.81573122, 32.81573122, 32.81573122, 32.81573122, 32.81573122, 32.81573122, 32.81573122, 1, [0 1], [0 32.81573122], -794.9352294, '<2 arcs', -24.22421198, -24.22421198, 24.22421198, -24.22421198, -24.22421198, 0, 24.22421198, 0, -24.22421198, 0, -24.22421198, -24.22421198, -24.22421198, -24.22421198, -24.22421198, -24.22421198, -24.22421198, -24.22421198, -24.22421198, -24.22421198, -24.22421198, -24.22421198, -24.22421198, 32.81573122, 0, 0, 0, 0, 1.7003, 0.8445, 53.1465, 82.1250, 105.0000, 107.0000, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3495_g, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=2630|lgspFitting:highErrPerLenForLongArc:3442.03|,none ,conservative-exclusive ,Z-wise, S-wise, S-wise, Z-wise, true, 0.6523347204, 15.79709101, 1.260609136, 0.9288909314, 3.473441508, 6, 0.1587226004, 104.8389335, 660.516733, 1.210886763, 501.5846261, 501.5598787, [1000 1000], 1.516494821, 0.003032989643, [646.1403167 1421.013518;1421.013518 3887.695722], 331, 0.5658219757, 0.0002261917425, 0.3333333333, -Inf, 1.030574883, 128.5767972, 128.4883162, true, false, false, false, '', '', 251.5, 61.76312, false, false, 162.5255699, 124.6387515, 75.97461568, 3, 6, 9, 89.57409828, 17.10132634, 47.52328931, 74.06350045, 125.2700967, 190.4905384, 1612.333769, 18, [8 10], [876.5467691 735.787], 2385.9515, 'disagree', -5.684597854, -3.591138375, 21.71258122, 20.38662321, 1.479812397, 22.356346, 17.36578817, 14.15716965, 17.33244549, 12.7769087, 17.10016507, 18.65436187, 2.662181608, -9.148011055, 14.32265659, -37.58490244, 20.83533643, 14.32265659, 7.814269676, 20.83533643, 2.662181608, 42.48421271, [14.32265659 7.814269676 42.48421271 2.662181608 20.83533643 12.15729412 18.80883969 44.00819482], [172.1119132 141.7875922 125.2700967 124.6387515 119.2192995 118.8706838 49.54263564 25.10579667], 8, 6, 1, 2, 0.4526, 9.8149, 345.3787, 56.9766, 6.0000, 22.0000, 18, 18, 17, 15, 10, 10, 10, 10, 10, 9, 8, 8, 8, 8, 8, 6, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3495_i, OK, preprocessing:excessiveMajAxsLenAndNoNoiseMaskAvailable|findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=591|lgspFitting:highErrPerLenForLongArc:557.43|,unavailable ,unavailable ,S-wise, S-wise, S-wise, S-wise, true, 0.5454350868, 41.66663782, 1.042827332, 0.6969382405, 2.322366865, 6, 0.2436975253, 290.5714326, 1192.344617, 1.208798471, 501.7245647, 500.8867323, [1000 1000], 1.284180932, 0.002568361864, [2982.702454 5239.017159;5239.017159 14833.50796], 597, 0.558342761, 3.883267783e-05, 0.2352941176, -54352393.93, 1.045597053, 128.4399418, 128.5904627, true, false, false, false, '', '', 95.89, 24.283861, false, false, 254.441352, 254.441352, 82.69444707, 1, 1, 2, 123.6194541, 33.72256315, 45.96553413, 82.69444707, 211.5046258, 254.441352, 370.8583622, 3, [2 1], [288.1639152 82.69444707], 2030.586284, 'disagree', 4.351388341, 15.14646252, 21.43822915, 27.43851875, 5.47536874, 15.32985898, 9.684205986, 13.08435682, 9.754960214, 14.84275406, 5.538201269, 15.07931128, 4.351388341, 4.351388341, 4.351388341, -9.437649947, 4.351388341, 4.351388341, 4.351388341, 4.351388341, 4.351388341, 50.52564916, [4.351388341 50.52564916], [254.441352 33.72256315], 1, 1, 0, 0, 1.0422, 8.1858, 347.2591, 51.3477, 8.0000, 11.0000, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3495_r, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1673|lgspFitting:highErrPerLenForLongArc:721.40|,none ,none ,Z-wise, Z-wise, S-wise, Z-wise, true, 0.5866916874, 20.72670663, 1.066427718, 0.9494901961, 2.92924435, 7, 0.2129447468, 195.8121389, 919.5443505, 1.222457975, 501.8375633, 501.9390105, [1000 1000], 1.964644215, 0.00392928843, [1466.135967 2868.055163;2868.055163 8322.400842], 460, 0.5646032489, 7.968781874e-05, 0.2784313725, -112018164.4, 1.075801415, 128.5919853, 128.5892265, true, false, false, false, '', '', 134.02, 38.09309, false, false, 123.0303346, 89.49354807, 56.58537146, 2, 5, 8, 64.91281123, 12.70650095, 34.74587506, 56.58537146, 103.0151608, 130.0238822, 973.6921684, 15, [7 8], [332.0579143 641.6342541], 1834.707444, 'agree', -0.3300414364, 3.404899574, 16.63104828, -12.39951441, 1.884278732, 25.42527737, 16.98526552, 19.01304791, -11.45801715, 15.12878535, -9.133943309, -12.01976046, -0.3300414364, 4.905701419, -4.299989561, 51.60780672, -29.69905234, -1.610268401, -0.3300414364, -29.69905234, -0.3300414364, -29.69905234, [-0.3300414364 -29.69905234 -0.5538012859 -1.610268401 -42.97066277 -0.0109765447 -19.72132295 -4.299989561], [130.0238822 123.0303346 107.522365 89.49354807 56.58537146 56.3360528 44.16686402 34.47583596], 5, 4, 2, 4, 0.7127, 9.7211, 344.0417, 57.5625, 4.0000, 16.0000, 15, 15, 13, 10, 9, 9, 6, 6, 6, 5, 5, 5, 4, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 7, 6, 6, 4, 4, 4, 4, 4, 4, 3, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
